,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
29,202110,Spring 2021,201670,Fall 2016,CEC10691,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/12/2021,CFRS 761,CFRS 761 001,Lecture,Online,N,3,3
30,202110,Spring 2021,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 747,CS 747 DL1,Lecture,Online,N,3,3
31,202110,Spring 2021,201670,Fall 2016,CEC10939,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/4/2021,DAEN 690,DAEN 690 DL1,Seminar,Online,N,3,3
32,202110,Spring 2021,201670,Fall 2016,CEC10962,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 747,CS 747 DL1,Lecture,Online,N,3,3
33,202110,Spring 2021,201670,Fall 2016,CEC11016,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/4/2020,OR 531,OR 531 DL2,Lecture,Online,N,3,3
34,202110,Spring 2021,201670,Fall 2016,CEC11074,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2020,ECE 580,ECE 580 001,Lecture,Online,N,3,3
35,202110,Spring 2021,201670,Fall 2016,CEC11074,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/7/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
36,202110,Spring 2021,201670,Fall 2016,CEC11074,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/24/2021,ECE 550,ECE 550 DL1,Lecture,Online,N,3,3
37,202110,Spring 2021,201670,Fall 2016,CEC11100,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/4/2020,DAEN 690,DAEN 690 DL1,Seminar,Online,N,3,3
38,202110,Spring 2021,201710,Spring 2017,CEC66,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 531,CS 531 DL1,Lecture,Online,N,3,3
39,202110,Spring 2021,201710,Spring 2017,CEC1054,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,1/22/2021,INFS 640,INFS 640 DL1,Lecture,Online,N,3,3
40,202110,Spring 2021,201710,Spring 2017,CEC1054,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,1/22/2021,SWE 632,SWE 632 DL1,Lecture,Online,N,3,3
41,202110,Spring 2021,201710,Spring 2017,CEC1226,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/18/2020,AIT 681,AIT 681 001,Lecture,Online,N,3,3
42,202110,Spring 2021,201710,Spring 2017,CEC2723,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/17/2020,CFRS 710,CFRS 710 001,Lecture,Online,N,3,3
43,202110,Spring 2021,201710,Spring 2017,CEC8744,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/16/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
44,202110,Spring 2021,201710,Spring 2017,CEC8744,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/18/2020,ECE 799,ECE 799 015,Thesis,F2F,N,1,1
45,202110,Spring 2021,201710,Spring 2017,CEC11222,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/18/2020,AIT 580,AIT 580 DL3,Lecture,Online,N,3,3
46,202110,Spring 2021,201710,Spring 2017,CEC11222,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/18/2020,CS 504,CS 504 DL3,Lecture,Online,N,3,3
47,202110,Spring 2021,201710,Spring 2017,CEC11648,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,12/28/2020,AIT 690,AIT 690 DL2,Lec/Sem #1,Online,N,3,3
48,202110,Spring 2021,201710,Spring 2017,CEC12128,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/11/2020,CFRS 760,CFRS 760 001,Lecture,Online,N,3,3
49,202110,Spring 2021,201770,Fall 2017,CEC151,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/17/2020,ISA 650,ISA 650 DL1,Lecture,Online,N,3,3
50,202110,Spring 2021,201770,Fall 2017,CEC229,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/15/2020,SYST 573,SYST 573 DL6,Lecture,Online,N,3,3
51,202110,Spring 2021,201770,Fall 2017,CEC399,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,Drop-Course Cancelled,1/14/2021,CFRS 771,CFRS 771 001,Lecture,Online,N,3,0
52,202110,Spring 2021,201770,Fall 2017,CEC399,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/12/2020,CFRS 660,CFRS 660 001,Lecture,Mix F2F and Online,N,3,3
53,202110,Spring 2021,201770,Fall 2017,CEC1062,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 580,CS 580 DL1,Lecture,Online,N,3,3
54,202110,Spring 2021,201770,Fall 2017,CEC1491,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2020,SWE 632,SWE 632 DL1,Lecture,Online,N,3,3
55,202110,Spring 2021,201770,Fall 2017,CEC1535,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2020,DAEN 690,DAEN 690 DL2,Seminar,Online,N,3,3
56,202110,Spring 2021,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,Drop-Course Cancelled,12/1/2020,GBUS 744,GBUS 744 DL1,Lecture,Online,N,3,0
57,202110,Spring 2021,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,12/27/2020,GBUS 738,GBUS 738 DL1,Lecture,Online,N,3,3
58,202110,Spring 2021,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,1/19/2021,GBUS 720,GBUS 720 DL1,Lecture,Online,N,3,3
59,202110,Spring 2021,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/4/2020,AIT 524,AIT 524 DL3,Lecture,Online,N,3,3
60,202110,Spring 2021,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/17/2021,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
61,202110,Spring 2021,201770,Fall 2017,CEC1613,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,1/26/2021,SYST 514,SYST 514 DL1,Lecture,Online,N,3,3
62,202110,Spring 2021,201770,Fall 2017,CEC1775,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/29/2020,ECE 590,ECE 590 002,Lec/Sem #2,Online,N,3,3
63,202110,Spring 2021,201770,Fall 2017,CEC1775,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,12/14/2020,AIT 736,AIT 736 001,Lecture,Online,N,3,3
64,202110,Spring 2021,201770,Fall 2017,CEC1802,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/13/2021,ECE 635,ECE 635 001,Lecture,Online,N,3,3
65,202110,Spring 2021,201770,Fall 2017,CEC1802,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/13/2021,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
66,202110,Spring 2021,201770,Fall 2017,CEC1802,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/13/2021,ECE 797,ECE 797 001,Research,F2F,N,0,0
67,202110,Spring 2021,201770,Fall 2017,CEC1968,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/1/2020,INFS 612,INFS 612 DL1,Lecture,Online,N,3,3
68,202110,Spring 2021,201770,Fall 2017,CEC2154,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,1/19/2021,ISA 674,ISA 674 DL1,Lecture,Online,N,3,0
69,202110,Spring 2021,201770,Fall 2017,CEC2154,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,ISA 650,ISA 650 DL1,Lecture,Online,N,3,3
70,202110,Spring 2021,201770,Fall 2017,CEC2280,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,12/1/2020,GBUS 720,GBUS 720 DL1,Lecture,Online,N,3,3
71,202110,Spring 2021,201770,Fall 2017,CEC2445,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/11/2020,ECE 580,ECE 580 001,Lecture,Online,N,3,3
72,202110,Spring 2021,201770,Fall 2017,CEC2445,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/11/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
73,202110,Spring 2021,201770,Fall 2017,CEC2799,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,1/19/2021,ISA 674,ISA 674 DL1,Lecture,Online,N,3,0
74,202110,Spring 2021,201770,Fall 2017,CEC2799,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2020,CS 531,CS 531 DL1,Lecture,Online,N,3,3
75,202110,Spring 2021,201770,Fall 2017,CEC2799,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,1/20/2021,CS 571,CS 571 DL1,Lecture,Online,N,3,3
76,202110,Spring 2021,201770,Fall 2017,CEC4440,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/11/2020,ECE 611,ECE 611 001,Lecture,Online,N,3,3
77,202110,Spring 2021,201770,Fall 2017,CEC4440,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/11/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
78,202110,Spring 2021,201770,Fall 2017,CEC4440,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/2/2020,ECE 699,ECE 699 004,Lec/Sem #4,Online,N,3,3
79,202110,Spring 2021,201770,Fall 2017,CEC4440,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/3/2020,ECE 797,ECE 797 001,Research,F2F,N,0,0
80,202110,Spring 2021,201770,Fall 2017,CEC6462,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/26/2020,SWE 681,SWE 681 DL1,Lecture,Online,N,3,3
81,202110,Spring 2021,201770,Fall 2017,CEC7656,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 687,CS 687 DL1,Lecture,Online,N,3,3
82,202110,Spring 2021,201770,Fall 2017,CEC8842,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/11/2020,CEIE 527,CEIE 527 001,Lecture,F2F,N,3,3
83,202110,Spring 2021,201770,Fall 2017,CEC8842,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,1/7/2021,CEIE 575,CEIE 575 DL1,Lecture,Online,N,3,3
84,202110,Spring 2021,201770,Fall 2017,CEC8994,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,1/25/2021,ISA 656,ISA 656 DL1,Lecture,Online,N,3,0
85,202110,Spring 2021,201770,Fall 2017,CEC8994,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 584,CS 584 DL1,Lecture,Online,N,3,3
86,202110,Spring 2021,201770,Fall 2017,CEC8994,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,ISA 564,ISA 564 203,Laboratory,Online,N,3,3
87,202110,Spring 2021,201770,Fall 2017,CEC10590,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/24/2020,SYST 573,SYST 573 DL6,Lecture,Online,N,3,3
88,202110,Spring 2021,201770,Fall 2017,CEC11175,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/4/2020,CS 687,CS 687 DL1,Lecture,Online,N,3,3
89,202110,Spring 2021,201770,Fall 2017,CEC12940,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/15/2020,SYST 573,SYST 573 DL6,Lecture,Online,N,3,3
90,202110,Spring 2021,201770,Fall 2017,CEC12940,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/15/2020,SYST 618,SYST 618 DL1,Lecture,Online,N,3,3
91,202110,Spring 2021,201770,Fall 2017,CEC12944,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/24/2021,ECE 590,ECE 590 002,Lec/Sem #2,Online,N,3,3
92,202110,Spring 2021,201770,Fall 2017,CEC12944,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/24/2021,ECE 611,ECE 611 001,Lecture,Online,N,3,3
93,202110,Spring 2021,201770,Fall 2017,CEC13005,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/23/2020,CEIE 562,CEIE 562 DL1,Lecture,Online,N,3,3
94,202110,Spring 2021,201770,Fall 2017,CEC13005,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/23/2020,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
95,202110,Spring 2021,201770,Fall 2017,CEC13121,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,1/19/2021,INFS 740,INFS 740 DL1,Lecture,Online,N,3,0
96,202110,Spring 2021,201770,Fall 2017,CEC13121,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,1/19/2021,ISA 681,ISA 681 DL1,Lecture,Online,N,3,3
