,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
0,201770,Fall 2017,201070,Fall 2010,CEC418,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,OOS,VSE,Y,**Web Registered**,5/15/2017,CEIE 642,CEIE 642 001,Lecture,F2F,'--,3,3
1,201770,Fall 2017,201170,Fall 2011,CEC1731,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/15/2017,CFRS 790,CFRS 790 001,Lecture,F2F,'--,3,3
2,201770,Fall 2017,201210,Spring 2012,CEC985,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/3/2017,ISA 673,ISA 673 001,Lecture,F2F,'--,3,3
3,201770,Fall 2017,201210,Spring 2012,CEC985,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/6/2017,SWE 619,SWE 619 002,Lecture,F2F,'--,3,3
4,201770,Fall 2017,201270,Fall 2012,CEC2823,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,5/8/2017,STAT 668,STAT 668 001,Lecture,F2F,'--,3,3
5,201770,Fall 2017,201270,Fall 2012,CEC3286,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,INFS 640,INFS 640 001,Lecture,F2F,'--,3,3
6,201770,Fall 2017,201270,Fall 2012,CEC3289,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 619,SWE 619 002,Lecture,F2F,'--,3,3
7,201770,Fall 2017,201310,Spring 2013,CEC489,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/13/2017,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
8,201770,Fall 2017,201310,Spring 2013,CEC489,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/13/2017,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
9,201770,Fall 2017,201310,Spring 2013,CEC489,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/17/2017,AIT 524,AIT 524 DL2,Lecture,Mix F2F and Online,N,3,3
10,201770,Fall 2017,201310,Spring 2013,CEC865,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/11/2017,CEIE 639,CEIE 639 001,Lecture,F2F,'--,3,3
11,201770,Fall 2017,201310,Spring 2013,CEC865,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/11/2017,CEIE 679,CEIE 679 001,Lecture,F2F,'--,3,3
12,201770,Fall 2017,201310,Spring 2013,CEC901,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 645,SWE 645 001,Lecture,F2F,'--,3,3
13,201770,Fall 2017,201310,Spring 2013,CEC1168,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,CS 584,CS 584 001,Lecture,F2F,'--,3,3
14,201770,Fall 2017,201310,Spring 2013,CEC1253,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/17/2017,SWE 637,SWE 637 001,Lecture,F2F,'--,3,3
15,201770,Fall 2017,201310,Spring 2013,CEC3580,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,5/4/2017,AIT 671,AIT 671 001,Lecture,F2F,'--,3,3
16,201770,Fall 2017,201310,Spring 2013,CEC3681,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,CFRS 661,CFRS 661 001,Lecture,F2F,'--,3,3
17,201770,Fall 2017,201310,Spring 2013,CEC3681,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,CFRS 770,CFRS 770 001,Lecture,F2F,'--,3,3
18,201770,Fall 2017,201310,Spring 2013,CEC3681,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,CFRS 790,CFRS 790 001,Lecture,F2F,'--,3,3
19,201770,Fall 2017,201370,Fall 2013,CEC146,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/12/2017,SYST 508,SYST 508 001,Lecture,F2F,'--,3,3
20,201770,Fall 2017,201370,Fall 2013,CEC314,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/12/2017,ISA 562,ISA 562 001,Lecture,F2F,'--,3,3
21,201770,Fall 2017,201370,Fall 2013,CEC314,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,Wait Listed,5/15/2017,SWE 681,SWE 681 001,Lecture,F2F,'--,3,0
22,201770,Fall 2017,201370,Fall 2013,CEC341,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/12/2017,ECE 699,ECE 699 006,Lec/Sem #6,F2F,'--,3,3
23,201770,Fall 2017,201370,Fall 2013,CEC567,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,CS 630,CS 630 001,Lecture,F2F,'--,3,3
24,201770,Fall 2017,201370,Fall 2013,CEC567,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 642,SWE 642 001,Lecture,F2F,'--,3,3
25,201770,Fall 2017,201370,Fall 2013,CEC744,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,ECE 590,ECE 590 003,Lec/Sem #1,F2F,'--,3,3
26,201770,Fall 2017,201370,Fall 2013,CEC744,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,ECE 699,ECE 699 007,Lec/Sem #7,F2F,'--,3,3
27,201770,Fall 2017,201370,Fall 2013,CEC744,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 621,SWE 621 002,Lecture,F2F,'--,3,3
28,201770,Fall 2017,201370,Fall 2013,CEC744,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 622,SWE 622 001,Lecture,F2F,'--,3,3
29,201770,Fall 2017,201370,Fall 2013,CEC820,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/12/2017,ECE 511,ECE 511 001,Lecture,F2F,'--,3,3
30,201770,Fall 2017,201370,Fall 2013,CEC820,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/12/2017,ECE 545,ECE 545 001,Lecture,F2F,'--,3,3
31,201770,Fall 2017,201370,Fall 2013,CEC820,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2017,ECE 530,ECE 530 001,Lecture,F2F,'--,3,3
32,201770,Fall 2017,201370,Fall 2013,CEC1245,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/15/2017,ECE 620,ECE 620 001,Lecture,F2F,'--,3,3
33,201770,Fall 2017,201370,Fall 2013,CEC3930,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/14/2017,CS 795,CS 795 001,Lecture,F2F,'--,3,3
34,201770,Fall 2017,201370,Fall 2013,CEC3930,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2017,SWE 622,SWE 622 001,Lecture,F2F,'--,3,3
35,201770,Fall 2017,201370,Fall 2013,CEC4365,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/18/2017,OR 699,OR 699 001,Lecture,F2F,'--,3,3
36,201770,Fall 2017,201370,Fall 2013,CEC4407,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/3/2017,CFRS 663,CFRS 663 001,Lecture,F2F,'--,3,3
37,201770,Fall 2017,201370,Fall 2013,CEC4407,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/3/2017,CFRS 761,CFRS 761 001,Lecture,F2F,'--,3,3
38,201770,Fall 2017,201370,Fall 2013,CEC4407,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/3/2017,CFRS 790,CFRS 790 001,Lecture,F2F,'--,3,3
39,201770,Fall 2017,201370,Fall 2013,CEC4417,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/22/2017,ECE 511,ECE 511 001,Lecture,F2F,'--,3,3
40,201770,Fall 2017,201370,Fall 2013,CEC4441,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/30/2017,SYST 542,SYST 542 DL1,Lecture,Online,N,3,3
41,201770,Fall 2017,201370,Fall 2013,CEC4573,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,N,Wait Listed,4/11/2017,SWE 642,SWE 642 001,Lecture,F2F,'--,3,0
42,201770,Fall 2017,201370,Fall 2013,CEC4576,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 619,SWE 619 002,Lecture,F2F,'--,3,3
43,201770,Fall 2017,201370,Fall 2013,CEC4596,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/4/2017,CFRS 780,CFRS 780 003,Lec/Sem #1,F2F,'--,3,3
44,201770,Fall 2017,201370,Fall 2013,CEC4693,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/15/2017,OR 635,OR 635 001,Lecture,F2F,'--,3,3
45,201770,Fall 2017,201370,Fall 2013,CEC4693,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/15/2017,OR 681,OR 681 001,Lecture,F2F,'--,3,3
46,201770,Fall 2017,201370,Fall 2013,CEC4781,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/11/2017,CS 687,CS 687 001,Lecture,F2F,'--,3,3
47,201770,Fall 2017,201410,Spring 2014,CEC36,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/24/2017,INFS 640,INFS 640 001,Lecture,F2F,'--,3,3
48,201770,Fall 2017,201410,Spring 2014,CEC57,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/11/2017,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
49,201770,Fall 2017,201410,Spring 2014,CEC1092,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/30/2017,CS 550,CS 550 001,Lecture,F2F,'--,3,3
50,201770,Fall 2017,201410,Spring 2014,CEC2428,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,TCOM 750,TCOM 750 001,Seminar,F2F,'--,3,3
51,201770,Fall 2017,201410,Spring 2014,CEC4724,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,ISA 562,ISA 562 001,Lecture,F2F,'--,3,3
52,201770,Fall 2017,201410,Spring 2014,CEC4724,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 642,SWE 642 001,Lecture,F2F,'--,3,3
53,201770,Fall 2017,201470,Fall 2014,CEC100,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
54,201770,Fall 2017,201470,Fall 2014,CEC215,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/23/2017,CFRS 763,CFRS 763 001,Lecture,F2F,'--,3,3
55,201770,Fall 2017,201470,Fall 2014,CEC215,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/23/2017,CFRS 770,CFRS 770 001,Lecture,F2F,'--,3,3
56,201770,Fall 2017,201470,Fall 2014,CEC215,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/27/2017,CFRS 762,CFRS 762 001,Lecture,F2F,'--,3,3
57,201770,Fall 2017,201470,Fall 2014,CEC415,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/19/2017,CS 550,CS 550 001,Lecture,F2F,'--,3,3
58,201770,Fall 2017,201470,Fall 2014,CEC415,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/19/2017,ISA 652,ISA 652 001,Lecture,F2F,'--,3,3
59,201770,Fall 2017,201470,Fall 2014,CEC415,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/19/2017,ISA 673,ISA 673 001,Lecture,F2F,'--,3,3
60,201770,Fall 2017,201470,Fall 2014,CEC415,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/19/2017,SWE 619,SWE 619 002,Lecture,F2F,'--,3,3
61,201770,Fall 2017,201470,Fall 2014,CEC545,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/12/2017,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
62,201770,Fall 2017,201470,Fall 2014,CEC694,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/20/2017,CEIE 524,CEIE 524 003,Lecture,F2F,'--,3,3
63,201770,Fall 2017,201470,Fall 2014,CEC694,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/20/2017,CEIE 795,CEIE 795 003,Seminar,F2F,'--,0,0
64,201770,Fall 2017,201470,Fall 2014,CEC736,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/26/2017,AIT 524,AIT 524 DL2,Lecture,Mix F2F and Online,N,3,3
65,201770,Fall 2017,201470,Fall 2014,CEC736,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,Wait Listed,4/26/2017,AIT 614,AIT 614 DL1,Lecture,Online,N,3,0
66,201770,Fall 2017,201470,Fall 2014,CEC770,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,ECE 646,ECE 646 001,Lecture,F2F,'--,3,3
67,201770,Fall 2017,201470,Fall 2014,CEC770,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,INFS 640,INFS 640 001,Lecture,F2F,'--,3,3
68,201770,Fall 2017,201470,Fall 2014,CEC770,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,INFS 740,INFS 740 001,Lecture,F2F,'--,3,3
69,201770,Fall 2017,201470,Fall 2014,CEC815,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,OR 604,OR 604 001,Lecture,F2F,'--,3,3
70,201770,Fall 2017,201470,Fall 2014,CEC907,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/21/2017,SYST 508,SYST 508 001,Lecture,F2F,'--,3,3
71,201770,Fall 2017,201470,Fall 2014,CEC907,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,5/5/2017,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
72,201770,Fall 2017,201470,Fall 2014,CEC961,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,CS 580,CS 580 001,Lecture,F2F,'--,3,3
73,201770,Fall 2017,201470,Fall 2014,CEC961,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,CS 584,CS 584 001,Lecture,F2F,'--,3,3
74,201770,Fall 2017,201470,Fall 2014,CEC961,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,CS 795,CS 795 002,Lec/Sem #2,F2F,'--,3,3
75,201770,Fall 2017,201470,Fall 2014,CEC1877,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/14/2017,TCOM 552,TCOM 552 DL1,Lecture,Mix F2F and Online,N,3,3
76,201770,Fall 2017,201470,Fall 2014,CEC2541,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,TCOM 562,TCOM 562 DL1,Lecture,Online,N,3,3
77,201770,Fall 2017,201470,Fall 2014,CEC2541,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,TCOM 610,TCOM 610 002,Lecture,F2F,'--,3,3
78,201770,Fall 2017,201470,Fall 2014,CEC2541,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2017,TCOM 547,TCOM 547 001,Lecture,F2F,'--,3,3
79,201770,Fall 2017,201470,Fall 2014,CEC2957,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 619,SWE 619 002,Lecture,F2F,'--,3,3
80,201770,Fall 2017,201470,Fall 2014,CEC2957,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 621,SWE 621 002,Lecture,F2F,'--,3,3
81,201770,Fall 2017,201470,Fall 2014,CEC2957,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 637,SWE 637 001,Lecture,F2F,'--,3,3
82,201770,Fall 2017,201470,Fall 2014,CEC2957,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/14/2017,INFS 740,INFS 740 001,Lecture,F2F,'--,3,3
83,201770,Fall 2017,201470,Fall 2014,CEC3419,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,ECE 731,ECE 731 001,Lecture,F2F,'--,3,3
84,201770,Fall 2017,201470,Fall 2014,CEC5225,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
85,201770,Fall 2017,201470,Fall 2014,CEC5225,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,DAEN 690,DAEN 690 002,Seminar,F2F,'--,3,3
86,201770,Fall 2017,201470,Fall 2014,CEC5225,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,Wait Listed,4/12/2017,OR 604,OR 604 001,Lecture,F2F,'--,3,0
87,201770,Fall 2017,201470,Fall 2014,CEC5791,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 632,SWE 632 002,Lecture,F2F,'--,3,3
88,201770,Fall 2017,201470,Fall 2014,CEC5791,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,SWE 681,SWE 681 001,Lecture,F2F,'--,3,3
89,201770,Fall 2017,201470,Fall 2014,CEC5875,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,AIT,DNU Applied Info Technolgy,R,VA,VSE,Y,**Web Registered**,4/20/2017,AIT 665,AIT 665 DL1,Seminar,Online,N,3,3
90,201770,Fall 2017,201470,Fall 2014,CEC6175,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/17/2017,CFRS 763,CFRS 763 001,Lecture,F2F,'--,3,3
91,201770,Fall 2017,201470,Fall 2014,CEC6175,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/18/2017,CFRS 780,CFRS 780 004,Lec/Sem #1,F2F,'--,3,3
92,201770,Fall 2017,201470,Fall 2014,CEC6295,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
93,201770,Fall 2017,201470,Fall 2014,CEC6295,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,AIT 672,AIT 672 DL1,Lecture,Online,N,3,3
94,201770,Fall 2017,201470,Fall 2014,CEC6295,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,STAT 515,STAT 515 001,Lecture,F2F,'--,3,3
95,201770,Fall 2017,201470,Fall 2014,CEC6319,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2017,CS 580,CS 580 001,Lecture,F2F,'--,3,3
96,201770,Fall 2017,201470,Fall 2014,CEC6346,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,AIT 677,AIT 677 001,Lecture,F2F,'--,3,3
97,201770,Fall 2017,201470,Fall 2014,CEC6346,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/11/2017,STAT 554,STAT 554 001,Lecture,F2F,'--,3,3
98,201770,Fall 2017,201470,Fall 2014,CEC6346,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/12/2017,DAEN 690,DAEN 690 002,Seminar,F2F,'--,3,3
