,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
10,201910,Spring 2019,201410,Spring 2014,CEC1092,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/21/2018,CS 684,CS 684 001,Lecture,F2F,N,3,3
11,201910,Spring 2019,201410,Spring 2014,CEC4889,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Registered**,1/29/2019,ECE 799,ECE 799 021,Thesis,F2F,N,2,2
12,201910,Spring 2019,201410,Spring 2014,CEC4889,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/9/2019,ECE 590,ECE 590 002,Lec/Sem #1,F2F,N,3,3
13,201910,Spring 2019,201410,Spring 2014,CEC4889,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/9/2019,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
14,201910,Spring 2019,201470,Fall 2014,CEC100,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/6/2018,OR 603,OR 603 001,Lecture,F2F,N,3,3
15,201910,Spring 2019,201470,Fall 2014,CEC167,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,1/22/2019,CEIE 576,CEIE 576 001,Lecture,F2F,N,3,3
16,201910,Spring 2019,201470,Fall 2014,CEC415,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/8/2018,CFRS 761,CFRS 761 001,Lecture,F2F,N,3,3
17,201910,Spring 2019,201470,Fall 2014,CEC694,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/8/2018,CEIE 526,CEIE 526 001,Lecture,F2F,N,3,3
18,201910,Spring 2019,201470,Fall 2014,CEC694,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,12/16/2018,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
19,201910,Spring 2019,201470,Fall 2014,CEC736,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/6/2018,AIT 685,AIT 685 DL1,Seminar,Mix F2F and Online,N,3,3
20,201910,Spring 2019,201470,Fall 2014,CEC1078,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/7/2018,CEIE 636,CEIE 636 001,Lecture,F2F,N,3,3
21,201910,Spring 2019,201470,Fall 2014,CEC1078,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,1/23/2019,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
22,201910,Spring 2019,201470,Fall 2014,CEC2338,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/8/2018,SWE 621,SWE 621 002,Lecture,F2F,N,3,3
23,201910,Spring 2019,201470,Fall 2014,CEC4044,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/9/2018,TCOM 551,TCOM 551 001,Lecture,F2F,N,3,3
24,201910,Spring 2019,201470,Fall 2014,CEC4044,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/18/2019,TCOM 590,TCOM 590 002,Lec/Sem #1,F2F,N,3,3
25,201910,Spring 2019,201470,Fall 2014,CEC5052,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/15/2019,TCOM 611,TCOM 611 DL1,Lecture,Online,N,3,3
26,201910,Spring 2019,201470,Fall 2014,CEC5052,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/15/2019,TCOM 660,TCOM 660 001,Lecture,F2F,N,3,3
27,201910,Spring 2019,201470,Fall 2014,CEC5052,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/15/2019,TCOM 662,TCOM 662 DL1,Lecture,Online,N,3,3
28,201910,Spring 2019,201470,Fall 2014,CEC5600,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,CS 550,CS 550 001,Lecture,F2F,N,3,3
29,201910,Spring 2019,201470,Fall 2014,CEC6082,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,12/17/2018,SYST 699,SYST 699 DL1,Lecture,Online,N,3,3
30,201910,Spring 2019,201470,Fall 2014,CEC6175,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/15/2018,CFRS 764,CFRS 764 002,Lecture,F2F,N,3,3
31,201910,Spring 2019,201470,Fall 2014,CEC6318,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,12/14/2018,STAT 654,STAT 654 001,Lecture,F2F,N,3,3
32,201910,Spring 2019,201470,Fall 2014,CEC6319,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/9/2018,CS 682,CS 682 001,Lecture,F2F,N,3,3
33,201910,Spring 2019,201510,Spring 2015,CEC531,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,N,Web Drop (Liability),2/11/2019,ECE 699,ECE 699 002,Lec/Sem #1,F2F,N,3,0
34,201910,Spring 2019,201510,Spring 2015,CEC809,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/22/2019,AIT 524,AIT 524 DL1,Lecture,Online,N,3,3
35,201910,Spring 2019,201510,Spring 2015,CEC1511,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Registered**,1/22/2019,ECE 799,ECE 799 008,Thesis,F2F,N,1,1
36,201910,Spring 2019,201510,Spring 2015,CEC1706,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/7/2018,SYST 508,SYST 508 DL1,Lecture,Online,N,3,3
37,201910,Spring 2019,201510,Spring 2015,CEC3210,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/20/2018,SWE 637,SWE 637 001,Lecture,F2F,N,3,3
38,201910,Spring 2019,201510,Spring 2015,CEC4780,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,CS 550,CS 550 001,Lecture,F2F,N,3,3
39,201910,Spring 2019,201510,Spring 2015,CEC5009,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/26/2018,CFRS 764,CFRS 764 002,Lecture,F2F,N,3,3
40,201910,Spring 2019,201510,Spring 2015,CEC6695,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/5/2018,ISA 564,ISA 564 202,Laboratory,F2F,N,3,3
41,201910,Spring 2019,201510,Spring 2015,CEC6734,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/6/2018,AIT 677,AIT 677 001,Lecture,F2F,N,3,3
42,201910,Spring 2019,201510,Spring 2015,CEC6794,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/25/2019,ECE 699,ECE 699 002,Lec/Sem #1,F2F,N,3,3
43,201910,Spring 2019,201510,Spring 2015,CEC6794,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/25/2019,ECE 746,ECE 746 001,Lecture,F2F,N,3,3
44,201910,Spring 2019,201510,Spring 2015,CEC6794,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/25/2019,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
45,201910,Spring 2019,201510,Spring 2015,CEC6794,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/25/2019,ECE 797,ECE 797 001,Research,F2F,N,0,0
46,201910,Spring 2019,201570,Fall 2015,CEC539,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/6/2018,OR 664,OR 664 DL1,Lecture,Online,N,3,3
47,201910,Spring 2019,201570,Fall 2015,CEC576,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Registered**,1/29/2019,ECE 799,ECE 799 016,Thesis,F2F,N,1,1
48,201910,Spring 2019,201570,Fall 2015,CEC576,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/8/2018,ECE 645,ECE 645 001,Lecture,F2F,N,3,3
49,201910,Spring 2019,201570,Fall 2015,CEC647,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/7/2018,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
50,201910,Spring 2019,201570,Fall 2015,CEC874,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/13/2018,ECE 635,ECE 635 001,Lecture,F2F,N,3,3
51,201910,Spring 2019,201570,Fall 2015,CEC874,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/27/2018,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
52,201910,Spring 2019,201570,Fall 2015,CEC902,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/10/2018,STAT 652,STAT 652 001,Lecture,F2F,N,3,3
53,201910,Spring 2019,201570,Fall 2015,CEC902,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/10/2018,STAT 654,STAT 654 001,Lecture,F2F,N,3,3
54,201910,Spring 2019,201570,Fall 2015,CEC920,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/26/2018,CEIE 742,CEIE 742 001,Lecture,F2F,N,3,3
55,201910,Spring 2019,201570,Fall 2015,CEC920,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/26/2018,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
56,201910,Spring 2019,201570,Fall 2015,CEC1109,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/6/2018,OR 664,OR 664 DL1,Lecture,Online,N,3,3
57,201910,Spring 2019,201570,Fall 2015,CEC1182,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,CS 580,CS 580 001,Lecture,F2F,N,3,3
58,201910,Spring 2019,201570,Fall 2015,CEC1368,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/6/2018,OR 604,OR 604 001,Lecture,F2F,N,3,3
59,201910,Spring 2019,201570,Fall 2015,CEC1463,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/21/2019,AIT 582,AIT 582 002,Lecture,F2F,N,3,3
60,201910,Spring 2019,201570,Fall 2015,CEC1471,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Registered**,1/22/2019,ECE 799,ECE 799 011,Thesis,F2F,N,1,1
61,201910,Spring 2019,201570,Fall 2015,CEC1471,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/10/2019,ECE 508,ECE 508 001,Lecture,F2F,N,3,3
62,201910,Spring 2019,201570,Fall 2015,CEC1471,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/10/2019,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
63,201910,Spring 2019,201570,Fall 2015,CEC1584,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,1/2/2019,ECE 746,ECE 746 001,Lecture,F2F,N,3,3
64,201910,Spring 2019,201570,Fall 2015,CEC1584,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,1/2/2019,ISA 652,ISA 652 001,Lecture,F2F,N,3,3
65,201910,Spring 2019,201570,Fall 2015,CEC1694,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/28/2018,SYST 520,SYST 520 DL1,Lecture,Online,N,3,3
66,201910,Spring 2019,201570,Fall 2015,CEC1719,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/15/2019,AIT 664,AIT 664 003,Lecture,F2F,N,3,3
67,201910,Spring 2019,201570,Fall 2015,CEC1937,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/6/2018,AIT 685,AIT 685 DL1,Seminar,Mix F2F and Online,N,3,3
68,201910,Spring 2019,201570,Fall 2015,CEC2021,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/30/2018,SYST 699,SYST 699 DL1,Lecture,Online,N,3,3
69,201910,Spring 2019,201570,Fall 2015,CEC2371,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/6/2018,AIT 685,AIT 685 DL1,Seminar,Mix F2F and Online,N,3,3
70,201910,Spring 2019,201570,Fall 2015,CEC2717,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Registered**,1/29/2019,CS 799,CS 799 011,Thesis,F2F,N,3,3
71,201910,Spring 2019,201570,Fall 2015,CEC4438,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,CS 687,CS 687 001,Lecture,F2F,N,3,3
72,201910,Spring 2019,201570,Fall 2015,CEC5585,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,11/7/2018,OR 664,OR 664 001,Lecture,F2F,N,3,3
73,201910,Spring 2019,201570,Fall 2015,CEC7691,F1 Visa,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,**Registered**,1/11/2019,ECE 799,ECE 799 005,Thesis,F2F,N,1,1
74,201910,Spring 2019,201570,Fall 2015,CEC7874,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/12/2018,DAEN 690,DAEN 690 003,Seminar,F2F,N,3,3
75,201910,Spring 2019,201570,Fall 2015,CEC8006,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,Drop-Course Cancelled,11/30/2018,SYST 621,SYST 621 DL1,Lecture,Online,N,3,0
76,201910,Spring 2019,201570,Fall 2015,CEC8006,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,11/30/2018,SYST 618,SYST 618 DL1,Lecture,Online,N,3,3
77,201910,Spring 2019,201570,Fall 2015,CEC8245,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,12/1/2018,SYST 618,SYST 618 DL1,Lecture,Online,N,3,3
78,201910,Spring 2019,201570,Fall 2015,CEC8252,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,Web Drop (Liability),2/6/2019,AIT 502,AIT 502 DL1,Lecture,Online,N,3,0
79,201910,Spring 2019,201570,Fall 2015,CEC8252,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,Web Drop (Liability),2/6/2019,CS 583,CS 583 004,Lecture,F2F,N,3,0
80,201910,Spring 2019,201570,Fall 2015,CEC8252,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/22/2019,CS 531,CS 531 001,Lecture,F2F,N,3,3
81,201910,Spring 2019,201570,Fall 2015,CEC8380,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/26/2018,SYST 508,SYST 508 DL1,Lecture,Online,N,3,3
82,201910,Spring 2019,201570,Fall 2015,CEC8437,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,**Web Registered**,11/7/2018,TCOM 515,TCOM 515 001,Lecture,F2F,N,3,3
83,201910,Spring 2019,201570,Fall 2015,CEC8523,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/21/2019,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
84,201910,Spring 2019,201570,Fall 2015,CEC8523,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,1/21/2019,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
85,201910,Spring 2019,201610,Spring 2016,CEC7,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,SWE 619,SWE 619 001,Lecture,F2F,N,3,3
86,201910,Spring 2019,201610,Spring 2016,CEC7,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/7/2018,SWE 637,SWE 637 001,Lecture,F2F,N,3,3
87,201910,Spring 2019,201610,Spring 2016,CEC99,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,11/30/2018,DAEN 690,DAEN 690 614,Seminar,F2F,N,3,3
88,201910,Spring 2019,201610,Spring 2016,CEC306,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,1/18/2019,DAEN 690,DAEN 690 614,Seminar,F2F,N,3,3
89,201910,Spring 2019,201610,Spring 2016,CEC1091,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/24/2018,AIT 524,AIT 524 DL2,Lecture,Online,N,3,3
90,201910,Spring 2019,201610,Spring 2016,CEC1129,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,ISA 650,ISA 650 001,Lecture,F2F,N,3,3
91,201910,Spring 2019,201610,Spring 2016,CEC1129,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2018,ISA 656,ISA 656 001,Lecture,F2F,N,3,3
92,201910,Spring 2019,201610,Spring 2016,CEC1142,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,Drop-Course Cancelled,1/7/2019,ECE 530,ECE 530 001,Lecture,Mix F2F and Online,N,3,0
93,201910,Spring 2019,201610,Spring 2016,CEC1142,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/4/2018,ECE 754,ECE 754 001,Lecture,F2F,N,3,3
94,201910,Spring 2019,201610,Spring 2016,CEC1142,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,1/3/2019,ECE 645,ECE 645 001,Lecture,F2F,N,3,3
95,201910,Spring 2019,201610,Spring 2016,CEC1218,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,Drop-Course Cancelled,1/15/2019,AIT 665,AIT 665 DL1,Seminar,Online,N,3,0
96,201910,Spring 2019,201610,Spring 2016,CEC1218,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,1/22/2019,AIT 685,AIT 685 DL1,Seminar,Mix F2F and Online,N,3,3
