,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
399,201970,Fall 2019,201770,Fall 2017,CEC12876,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/15/2019,AIT 664,AIT 664 002,Lecture,F2F,N,3,3
400,201970,Fall 2019,201770,Fall 2017,CEC12876,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/19/2019,AIT 678,AIT 678 DL1,Lecture,Online,N,3,3
401,201970,Fall 2019,201770,Fall 2017,CEC13121,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 580,CS 580 001,Lecture,F2F,N,3,3
402,201970,Fall 2019,201770,Fall 2017,CEC13121,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 600,CS 600 001,Lecture,F2F,N,3,3
403,201970,Fall 2019,201770,Fall 2017,CEC13265,F1 Visa,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,**Web Registered**,5/24/2019,ECE 699,ECE 699 004,Lec/Sem #4,F2F,N,3,3
404,201970,Fall 2019,201770,Fall 2017,CEC13360,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/9/2019,TCOM 515,TCOM 515 001,Lecture,F2F,N,3,3
405,201970,Fall 2019,201770,Fall 2017,CEC13421,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/26/2019,ECE 631,ECE 631 001,Lecture,F2F,N,3,3
406,201970,Fall 2019,201770,Fall 2017,CEC13421,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/26/2019,ECE 646,ECE 646 001,Lecture,F2F,N,3,3
407,201970,Fall 2019,201770,Fall 2017,CEC13421,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/26/2019,TCOM 562,TCOM 562 DL1,Lecture,Online,N,3,3
408,201970,Fall 2019,201770,Fall 2017,CEC13460,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/5/2019,SYST 573,SYST 573 DL1,Lecture,Online,N,3,3
409,201970,Fall 2019,201770,Fall 2017,CEC13566,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,CHSS,Y,**Web Registered**,5/16/2019,PSYC 734,PSYC 734 002,Lec/Sem #1,F2F,N,3,3
410,201970,Fall 2019,201770,Fall 2017,CEC13566,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
411,201970,Fall 2019,201770,Fall 2017,CEC13603,F1 Visa,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/2/2019,CS 555,CS 555 001,Lecture,F2F,N,3,3
412,201970,Fall 2019,201770,Fall 2017,CEC13603,F1 Visa,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/2/2019,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
413,201970,Fall 2019,201770,Fall 2017,CEC13603,F1 Visa,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/2/2019,SWE 619,SWE 619 001,Lecture,F2F,N,3,3
414,201970,Fall 2019,201770,Fall 2017,CEC13603,F1 Visa,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/2/2019,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
415,201970,Fall 2019,201770,Fall 2017,CEC13608,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/3/2019,CS 657,CS 657 001,Lecture,F2F,N,3,3
416,201970,Fall 2019,201770,Fall 2017,CEC13608,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/3/2019,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
417,201970,Fall 2019,201770,Fall 2017,CEC13613,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,4/9/2019,CS 667,CS 667 001,Lecture,F2F,N,3,3
418,201970,Fall 2019,201770,Fall 2017,CEC13667,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,4/2/2019,DAEN 690,DAEN 690 003,Seminar,F2F,N,3,3
419,201970,Fall 2019,201770,Fall 2017,CEC13667,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/21/2019,AIT 582,AIT 582 DL1,Lecture,Online,N,3,3
420,201970,Fall 2019,201770,Fall 2017,CEC13687,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,Drop-Course Cancelled,5/9/2019,STAT 554,STAT 554 001,Lecture,F2F,N,3,0
421,201970,Fall 2019,201770,Fall 2017,CEC13687,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/10/2019,STAT 554,STAT 554 002,Lecture,F2F,N,3,3
422,201970,Fall 2019,201770,Fall 2017,CEC13767,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 580,CS 580 001,Lecture,F2F,N,3,3
423,201970,Fall 2019,201770,Fall 2017,CEC13767,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 600,CS 600 001,Lecture,F2F,N,3,3
424,201970,Fall 2019,201770,Fall 2017,CEC13767,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 655,CS 655 001,Lecture,F2F,N,3,3
425,201970,Fall 2019,201770,Fall 2017,CEC13776,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,4/7/2019,OR 635,OR 635 001,Lecture,F2F,N,3,3
426,201970,Fall 2019,201770,Fall 2017,CEC13776,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,4/7/2019,OR 645,OR 645 001,Lecture,F2F,N,3,3
427,201970,Fall 2019,201770,Fall 2017,CEC13792,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/5/2019,CEIE 607,CEIE 607 001,Lecture,F2F,N,3,3
428,201970,Fall 2019,201770,Fall 2017,CEC13792,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/5/2019,CEIE 795,CEIE 795 003,Seminar,F2F,N,0,0
429,201970,Fall 2019,201770,Fall 2017,CEC13940,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/3/2019,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
430,201970,Fall 2019,201770,Fall 2017,CEC13942,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,6/23/2019,SYST 621,SYST 621 DL1,Lecture,Online,N,3,3
431,201970,Fall 2019,201770,Fall 2017,CEC13942,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,Wait Listed,6/23/2019,SYST 573,SYST 573 DL1,Lecture,Online,N,3,0
432,201970,Fall 2019,201770,Fall 2017,CEC13980,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
433,201970,Fall 2019,201770,Fall 2017,CEC13980,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 645,SWE 645 001,Lecture,F2F,N,3,3
434,201970,Fall 2019,201770,Fall 2017,CEC13980,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/15/2019,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
435,201970,Fall 2019,201770,Fall 2017,CEC13987,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 550,CS 550 001,Lecture,F2F,N,3,3
436,201970,Fall 2019,201770,Fall 2017,CEC13987,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,6/23/2019,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
437,201970,Fall 2019,201770,Fall 2017,CEC13997,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/5/2019,CS 550,CS 550 001,Lecture,F2F,N,3,3
438,201970,Fall 2019,201770,Fall 2017,CEC13997,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/5/2019,CS 657,CS 657 001,Lecture,F2F,N,3,3
439,201970,Fall 2019,201770,Fall 2017,CEC13997,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/5/2019,INFS 612,INFS 612 001,Lecture,F2F,N,3,3
440,201970,Fall 2019,201770,Fall 2017,CEC13997,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,6/18/2019,INFS 640,INFS 640 001,Lecture,F2F,N,3,3
441,201970,Fall 2019,201770,Fall 2017,CEC14015,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/11/2019,INFS 640,INFS 640 001,Lecture,F2F,N,3,3
442,201970,Fall 2019,201770,Fall 2017,CEC14015,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/15/2019,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
443,201970,Fall 2019,201770,Fall 2017,CEC14057,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 600,CS 600 001,Lecture,F2F,N,3,3
444,201970,Fall 2019,201770,Fall 2017,CEC14057,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
445,201970,Fall 2019,201770,Fall 2017,CEC14065,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,OR 604,OR 604 001,Lecture,F2F,N,3,3
446,201970,Fall 2019,201770,Fall 2017,CEC14065,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,SYST 568,SYST 568 001,Lecture,F2F,N,3,3
447,201970,Fall 2019,201770,Fall 2017,CEC14120,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 512,AIT 512 001,Lecture,F2F,N,3,3
448,201970,Fall 2019,201770,Fall 2017,CEC14120,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 664,AIT 664 001,Lecture,F2F,N,3,3
449,201970,Fall 2019,201770,Fall 2017,CEC14168,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/6/2019,DAEN 690,DAEN 690 003,Seminar,F2F,N,3,3
450,201970,Fall 2019,201770,Fall 2017,CEC14199,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 736,AIT 736 001,Lecture,F2F,N,3,3
451,201970,Fall 2019,201770,Fall 2017,CEC14205,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,CHSS,Y,**Web Registered**,4/4/2019,PSYC 734,PSYC 734 002,Lec/Sem #1,F2F,N,3,3
452,201970,Fall 2019,201770,Fall 2017,CEC14205,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/3/2019,SWE 795,SWE 795 001,Lecture,F2F,N,3,3
453,201970,Fall 2019,201770,Fall 2017,CEC14205,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/12/2019,CS 584,CS 584 001,Lecture,F2F,N,3,3
454,201970,Fall 2019,201770,Fall 2017,CEC14207,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,5/13/2019,CS 689,CS 689 001,Lecture,F2F,N,3,0
455,201970,Fall 2019,201770,Fall 2017,CEC14207,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 688,CS 688 001,Lecture,F2F,N,3,3
456,201970,Fall 2019,201770,Fall 2017,CEC14207,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
457,201970,Fall 2019,201770,Fall 2017,CEC14207,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/16/2019,CS 667,CS 667 001,Lecture,F2F,N,3,3
458,201970,Fall 2019,201770,Fall 2017,CEC14361,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 555,CS 555 001,Lecture,F2F,N,3,3
459,201970,Fall 2019,201770,Fall 2017,CEC14361,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 795,CS 795 001,Lecture,F2F,N,3,3
460,201970,Fall 2019,201770,Fall 2017,CEC14361,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 795,CS 795 005,Lec/Sem #2,F2F,N,3,3
461,201970,Fall 2019,201810,Spring 2018,CEC130,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 542,AIT 542 DL1,Lecture,Online,N,3,3
462,201970,Fall 2019,201810,Spring 2018,CEC130,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 664,AIT 664 002,Lecture,F2F,N,3,3
463,201970,Fall 2019,201810,Spring 2018,CEC130,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 682,AIT 682 001,Lecture,F2F,N,3,3
464,201970,Fall 2019,201810,Spring 2018,CEC227,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/14/2019,CFRS 663,CFRS 663 001,Lecture,F2F,N,3,3
465,201970,Fall 2019,201810,Spring 2018,CEC357,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 555,CS 555 001,Lecture,F2F,N,3,3
466,201970,Fall 2019,201810,Spring 2018,CEC357,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 583,CS 583 001,Lecture,F2F,N,3,3
467,201970,Fall 2019,201810,Spring 2018,CEC456,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 682,AIT 682 001,Lecture,F2F,N,3,3
468,201970,Fall 2019,201810,Spring 2018,CEC519,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 512,AIT 512 001,Lecture,F2F,N,3,3
469,201970,Fall 2019,201810,Spring 2018,CEC519,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 682,AIT 682 001,Lecture,F2F,N,3,3
470,201970,Fall 2019,201810,Spring 2018,CEC519,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/18/2019,AIT 502,AIT 502 001,Lecture,F2F,N,3,3
471,201970,Fall 2019,201810,Spring 2018,CEC544,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/3/2019,CFRS 767,CFRS 767 001,Lecture,F2F,N,3,3
472,201970,Fall 2019,201810,Spring 2018,CEC544,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/3/2019,CFRS 770,CFRS 770 001,Lecture,F2F,N,3,3
473,201970,Fall 2019,201810,Spring 2018,CEC544,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/3/2019,CFRS 790,CFRS 790 001,Lecture,F2F,N,3,3
474,201970,Fall 2019,201810,Spring 2018,CEC544,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/9/2019,CFRS 663,CFRS 663 001,Lecture,F2F,N,3,3
475,201970,Fall 2019,201810,Spring 2018,CEC682,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/11/2019,AIT 736,AIT 736 001,Lecture,F2F,N,3,3
476,201970,Fall 2019,201810,Spring 2018,CEC682,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,6/1/2019,AIT 726,AIT 726 001,Lecture,F2F,N,3,3
477,201970,Fall 2019,201810,Spring 2018,CEC695,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 550,CS 550 002,Lecture,F2F,N,3,3
478,201970,Fall 2019,201810,Spring 2018,CEC695,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
479,201970,Fall 2019,201810,Spring 2018,CEC695,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
480,201970,Fall 2019,201810,Spring 2018,CEC893,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/17/2019,ECE 527,ECE 527 001,Lecture,F2F,N,3,3
481,201970,Fall 2019,201810,Spring 2018,CEC989,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 580,CS 580 001,Lecture,F2F,N,3,3
482,201970,Fall 2019,201810,Spring 2018,CEC989,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 583,CS 583 001,Lecture,F2F,N,3,3
483,201970,Fall 2019,201810,Spring 2018,CEC1166,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/4/2019,CS 504,CS 504 001,Lecture,F2F,N,3,3
484,201970,Fall 2019,201810,Spring 2018,CEC1166,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/4/2019,SYST 688,SYST 688 001,Lecture,F2F,N,3,3
485,201970,Fall 2019,201810,Spring 2018,CEC1215,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,6/27/2019,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
486,201970,Fall 2019,201810,Spring 2018,CEC1215,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,Wait Listed,5/14/2019,CS 550,CS 550 001,Lecture,F2F,N,3,0
487,201970,Fall 2019,201810,Spring 2018,CEC1215,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,Wait Listed,5/17/2019,CS 580,CS 580 001,Lecture,F2F,N,3,0
488,201970,Fall 2019,201810,Spring 2018,CEC1430,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/6/2019,AIT 664,AIT 664 003,Lecture,F2F,N,3,3
489,201970,Fall 2019,201810,Spring 2018,CEC1466,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,Drop-Course Cancelled,4/12/2019,CFRS 737,CFRS 737 001,Lecture,F2F,N,3,0
490,201970,Fall 2019,201810,Spring 2018,CEC1466,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/12/2019,CFRS 762,CFRS 762 DL1,Lecture,Mix F2F and Online,N,3,3
491,201970,Fall 2019,201810,Spring 2018,CEC1577,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,CFRS 510,CFRS 510 001,Lecture,F2F,N,3,3
492,201970,Fall 2019,201810,Spring 2018,CEC1577,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,CS 504,CS 504 002,Lecture,F2F,N,3,3
493,201970,Fall 2019,201810,Spring 2018,CEC1704,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,5/13/2019,CS 689,CS 689 001,Lecture,F2F,N,3,0
494,201970,Fall 2019,201810,Spring 2018,CEC1704,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/5/2019,CS 584,CS 584 001,Lecture,F2F,N,3,3
495,201970,Fall 2019,201810,Spring 2018,CEC1704,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/5/2019,CS 681,CS 681 001,Lecture,F2F,N,3,3
496,201970,Fall 2019,201810,Spring 2018,CEC1736,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 664,AIT 664 001,Lecture,F2F,N,3,3
497,201970,Fall 2019,201810,Spring 2018,CEC1736,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 672,AIT 672 DL1,Lecture,Online,N,3,3
498,201970,Fall 2019,201810,Spring 2018,CEC1736,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 677,AIT 677 001,Lecture,F2F,N,3,3
499,201970,Fall 2019,201810,Spring 2018,CEC2040,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/22/2019,AIT 677,AIT 677 001,Lecture,F2F,N,3,3
500,201970,Fall 2019,201810,Spring 2018,CEC2260,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/2/2019,AIT 502,AIT 502 001,Lecture,F2F,N,3,3
501,201970,Fall 2019,201810,Spring 2018,CEC2397,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/4/2019,CFRS 661,CFRS 661 001,Lecture,F2F,N,3,3
