,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
22,202210,Spring 2022,201870,Fall 2018,CEC1304,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,Wait Listed,11/3/2021,SWE 632,SWE 632 001,Lecture,F2F,N,3,0
23,202210,Spring 2022,201870,Fall 2018,CEC2646,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 675,CS 675 001,Lecture,F2F,N,3,3
24,202210,Spring 2022,201870,Fall 2018,CEC2646,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 695,CS 695 004,Lec/Sem #3,F2F,N,3,3
25,202210,Spring 2022,201870,Fall 2018,CEC5141,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 512,AIT 512 001,Lecture,F2F,N,3,3
26,202210,Spring 2022,201870,Fall 2018,CEC15108,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,DAEN 690,DAEN 690 DL1,Seminar,Online,N,3,3
27,202210,Spring 2022,201870,Fall 2018,CEC15141,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 571,CS 571 001,Lecture,F2F,N,3,3
28,202210,Spring 2022,201870,Fall 2018,CEC15141,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 688,CS 688 001,Lecture,F2F,N,3,3
29,202210,Spring 2022,201870,Fall 2018,CEC16565,NA,'--,GR,Master,CEC,MS Telecommunications,EC-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,11/3/2021,TCOM 611,TCOM 611 DL1,Lecture,Online,N,3,3
30,202210,Spring 2022,201870,Fall 2018,CEC16719,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,OOS,CEC,Y,**Web Registered**,11/3/2021,AIT 681,AIT 681 001,Lecture,Online,N,3,3
31,202210,Spring 2022,201870,Fall 2018,CEC16821,NA,'--,GR,Master,CEC,MS Computer Forensics,EC-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 710,DFOR 710 001,Lecture,F2F,N,3,3
32,202210,Spring 2022,201870,Fall 2018,CEC16821,NA,'--,GR,Master,CEC,MS Computer Forensics,EC-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 771,DFOR 771 001,Lecture,F2F,N,3,3
33,202210,Spring 2022,201870,Fall 2018,CEC16821,NA,'--,GR,Master,CEC,MS Computer Forensics,EC-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 790,DFOR 790 001,Lecture,F2F,N,3,3
34,202210,Spring 2022,201870,Fall 2018,CEC17159,NA,'--,GR,Master,CEC,MS Information Systems,EC-MS-ISYS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,ISA 650,ISA 650 001,Lecture,F2F,N,3,3
35,202210,Spring 2022,201870,Fall 2018,CEC17159,NA,'--,GR,Master,CEC,MS Information Systems,EC-MS-ISYS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,ISA 674,ISA 674 001,Lecture,F2F,N,3,3
36,202210,Spring 2022,201870,Fall 2018,CEC17281,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,OR 610,OR 610 002,Lecture,F2F,N,3,3
37,202210,Spring 2022,201870,Fall 2018,CEC17483,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,OR 531,OR 531 DL1,Lecture,Online,N,3,3
38,202210,Spring 2022,201910,Spring 2019,CEC2862,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 660,DFOR 660 001,Lecture,F2F,N,3,3
39,202210,Spring 2022,201910,Spring 2019,CEC2862,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 664,DFOR 664 DL1,Lecture,Online,N,3,3
40,202210,Spring 2022,201910,Spring 2019,CEC3559,NA,'--,GR,Master,CEC,MS Information Systems,EC-MS-ISYS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,SWE 632,SWE 632 001,Lecture,F2F,N,3,3
41,202210,Spring 2022,201910,Spring 2019,CEC4195,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 672,CS 672 001,Lecture,F2F,N,3,3
42,202210,Spring 2022,201910,Spring 2019,CEC4195,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
43,202210,Spring 2022,201910,Spring 2019,CEC4195,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,ISA 564,ISA 564 203,Laboratory,F2F,N,3,3
44,202210,Spring 2022,201910,Spring 2019,CEC5047,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 571,CS 571 001,Lecture,F2F,N,3,3
45,202210,Spring 2022,201910,Spring 2019,CEC5047,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,SWE 637,SWE 637 001,Lecture,F2F,N,3,3
46,202210,Spring 2022,201910,Spring 2019,CEC5874,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 663,CS 663 001,Lecture,F2F,N,3,3
47,202210,Spring 2022,201910,Spring 2019,CEC10527,NA,'--,GR,Master,CEC,MS Civil & Infrastructure Engr,EC-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,CEC,Y,**Web Registered**,11/3/2021,CEIE 575,CEIE 575 001,Lecture,F2F,N,3,3
48,202210,Spring 2022,201910,Spring 2019,CEC10527,NA,'--,GR,Master,CEC,MS Civil & Infrastructure Engr,EC-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,COS,Y,**Web Registered**,11/3/2021,GGS 553,GGS 553 DL1,Lecture,Online,N,3,3
49,202210,Spring 2022,201910,Spring 2019,CEC10721,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 550,CS 550 002,Lecture,F2F,N,3,3
50,202210,Spring 2022,201910,Spring 2019,CEC10721,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,INFS 622,INFS 622 DL1,Lecture,Online,N,3,3
51,202210,Spring 2022,201910,Spring 2019,CEC13986,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,N,Wait Listed,11/3/2021,SWE 632,SWE 632 001,Lecture,F2F,N,3,0
52,202210,Spring 2022,201910,Spring 2019,CEC14572,NA,'--,GR,Master,CEC,MS Infrmatn Security & Assrnce,EC-MS-ISA,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 664,DFOR 664 DL1,Lecture,Online,N,3,3
53,202210,Spring 2022,201910,Spring 2019,CEC14572,NA,'--,GR,Master,CEC,MS Infrmatn Security & Assrnce,EC-MS-ISA,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 762,DFOR 762 DL1,Lecture,Online,N,3,3
54,202210,Spring 2022,201910,Spring 2019,CEC17770,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
55,202210,Spring 2022,201910,Spring 2019,CEC17770,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 702,AIT 702 DL1,Lecture,Online,N,3,3
56,202210,Spring 2022,201910,Spring 2019,CEC17941,NA,'--,GR,Master,CEC,MS Systems Engineering,EC-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,CEC,Y,**Web Registered**,11/3/2021,SYST 514,SYST 514 DL1,Lecture,Online,N,3,3
57,202210,Spring 2022,201910,Spring 2019,CEC17941,NA,'--,GR,Master,CEC,MS Systems Engineering,EC-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,CEC,Y,**Web Registered**,11/3/2021,SYST 618,SYST 618 DL1,Lecture,Online,N,3,3
58,202210,Spring 2022,201910,Spring 2019,CEC18204,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 688,CS 688 001,Lecture,F2F,N,3,3
59,202210,Spring 2022,201910,Spring 2019,CEC18214,NA,'--,GR,Master,CEC,MS Operations Research,EC-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,CEC,Y,**Web Registered**,11/3/2021,OR 699,OR 699 DL1,Lecture,Online,N,3,3
60,202210,Spring 2022,201910,Spring 2019,CEC19080,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,BUS,Y,**Web Registered**,11/3/2021,GBUS 744,GBUS 744 001,Lecture,Mix F2F and Online,N,3,3
61,202210,Spring 2022,201970,Fall 2019,CEC1045,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 550,CS 550 002,Lecture,F2F,N,3,3
62,202210,Spring 2022,201970,Fall 2019,CEC1498,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 681,AIT 681 001,Lecture,Online,N,3,3
63,202210,Spring 2022,201970,Fall 2019,CEC1904,NA,'--,GR,Master,CEC,MS Infrmatn Security & Assrnce,EC-MS-ISA,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 664,DFOR 664 DL1,Lecture,Online,N,3,3
64,202210,Spring 2022,201970,Fall 2019,CEC2594,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 672,CS 672 001,Lecture,F2F,N,3,3
65,202210,Spring 2022,201970,Fall 2019,CEC2594,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 675,CS 675 001,Lecture,F2F,N,3,3
66,202210,Spring 2022,201970,Fall 2019,CEC2759,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 550,CS 550 001,Lecture,F2F,N,3,3
67,202210,Spring 2022,201970,Fall 2019,CEC2759,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 571,CS 571 001,Lecture,F2F,N,3,3
68,202210,Spring 2022,201970,Fall 2019,CEC2761,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,INFS 622,INFS 622 DL1,Lecture,Online,N,3,3
69,202210,Spring 2022,201970,Fall 2019,CEC2761,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
70,202210,Spring 2022,201970,Fall 2019,CEC2761,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,Wait Listed,11/3/2021,SWE 642,SWE 642 DL1,Lecture,Online,N,3,0
71,202210,Spring 2022,201970,Fall 2019,CEC3338,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
72,202210,Spring 2022,201970,Fall 2019,CEC3338,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 702,AIT 702 DL1,Lecture,Online,N,3,3
73,202210,Spring 2022,201970,Fall 2019,CEC3404,NA,'--,GR,Master,CEC,MS Statistical Science,EC-MS-STAT,STAT,Statistics,R,VA,CEC,Y,**Web Registered**,11/3/2021,SYST 664,SYST 664 DL5,Lecture,Online,N,3,3
74,202210,Spring 2022,201970,Fall 2019,CEC3423,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 571,CS 571 001,Lecture,F2F,N,3,3
75,202210,Spring 2022,201970,Fall 2019,CEC4418,NA,'--,GR,Master,CEC,MS Infrmatn Security & Assrnce,EC-MS-ISA,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 664,DFOR 664 DL1,Lecture,Online,N,3,3
76,202210,Spring 2022,201970,Fall 2019,CEC4539,NA,'--,GR,Master,CEC,MS Infrmatn Security & Assrnce,EC-MS-ISA,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,DFOR 664,DFOR 664 DL1,Lecture,Online,N,3,3
77,202210,Spring 2022,201970,Fall 2019,CEC5019,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
78,202210,Spring 2022,201970,Fall 2019,CEC5252,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 690,AIT 690 DL2,Lec/Sem #1,Online,N,3,3
79,202210,Spring 2022,201970,Fall 2019,CEC5853,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
80,202210,Spring 2022,201970,Fall 2019,CEC5853,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,Wait Listed,11/3/2021,SWE 632,SWE 632 001,Lecture,F2F,N,3,0
81,202210,Spring 2022,201970,Fall 2019,CEC5853,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,Wait Listed,11/3/2021,SWE 637,SWE 637 001,Lecture,F2F,N,3,0
82,202210,Spring 2022,201970,Fall 2019,CEC5853,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,Wait Listed,11/3/2021,SWE 645,SWE 645 003,Lecture,F2F,N,3,0
83,202210,Spring 2022,201970,Fall 2019,CEC5936,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 524,AIT 524 DL1,Lecture,Online,N,3,3
84,202210,Spring 2022,201970,Fall 2019,CEC5936,NA,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,VA,CEC,Y,**Web Registered**,11/3/2021,AIT 690,AIT 690 DL2,Lec/Sem #1,Online,N,3,3
85,202210,Spring 2022,201970,Fall 2019,CEC6260,NA,'--,GR,Master,CEC,MS Civil & Infrastructure Engr,EC-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,COS,Y,**Web Registered**,11/3/2021,EVPP 641,EVPP 641 DL2,Lecture,Online,N,3,3
86,202210,Spring 2022,201970,Fall 2019,CEC6260,NA,'--,GR,Master,CEC,MS Civil & Infrastructure Engr,EC-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,COS,Y,**Web Registered**,11/3/2021,GGS 553,GGS 553 DL1,Lecture,Online,N,3,3
87,202210,Spring 2022,201970,Fall 2019,CEC8086,NA,'--,GR,Master,CEC,MS Computer Engineering,EC-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 583,CS 583 001,Lecture,F2F,N,3,3
88,202210,Spring 2022,201970,Fall 2019,CEC10589,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,CS 675,CS 675 001,Lecture,F2F,N,3,3
89,202210,Spring 2022,201970,Fall 2019,CEC10589,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,SWE 645,SWE 645 003,Lecture,F2F,N,3,3
90,202210,Spring 2022,201970,Fall 2019,CEC11061,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,ECE 542,ECE 542 001,Lecture,F2F,N,3,3
91,202210,Spring 2022,201970,Fall 2019,CEC11061,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,**Web Registered**,11/3/2021,ECE 612,ECE 612 001,Lecture,F2F,N,3,3
92,202210,Spring 2022,201970,Fall 2019,CEC11061,NA,'--,GR,Master,CEC,MS Software Engineering,EC-MS-SWE,CS,Computer Science,R,VA,CEC,Y,Wait Listed,11/3/2021,SWE 642,SWE 642 DL1,Lecture,Online,N,3,0
93,202210,Spring 2022,201970,Fall 2019,CEC11210,NA,'--,GR,Master,CEC,MS Operations Research,EC-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,CEC,Y,**Web Registered**,11/3/2021,OR 643,OR 643 001,Lecture,F2F,N,3,3
94,202210,Spring 2022,201970,Fall 2019,CEC11210,NA,'--,GR,Master,CEC,MS Operations Research,EC-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,CEC,Y,**Web Registered**,11/3/2021,OR 660,OR 660 001,Lecture,F2F,N,3,3
95,202210,Spring 2022,201970,Fall 2019,CEC11210,NA,'--,GR,Master,CEC,MS Operations Research,EC-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,CEC,Y,**Web Registered**,11/3/2021,OR 699,OR 699 DL1,Lecture,Online,N,3,3
96,202210,Spring 2022,201970,Fall 2019,CEC14586,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,N,Wait Listed,11/3/2021,CS 584,CS 584 001,Lecture,F2F,N,3,0
97,202210,Spring 2022,201970,Fall 2019,CEC14586,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,N,Wait Listed,11/3/2021,CS 688,CS 688 001,Lecture,F2F,N,3,0
98,202210,Spring 2022,201970,Fall 2019,CEC14586,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,N,Wait Listed,11/3/2021,SWE 619,SWE 619 001,Lecture,F2F,N,3,0
99,202210,Spring 2022,201970,Fall 2019,CEC14586,NA,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,VA,CEC,N,Wait Listed,11/3/2021,SWE 642,SWE 642 DL1,Lecture,Online,N,3,0
100,202210,Spring 2022,201970,Fall 2019,CEC15106,NA,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,VA,CEC,Y,**Web Registered**,11/3/2021,DAEN 690,DAEN 690 DL1,Seminar,Online,N,3,3
