,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
17,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC8917,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,ECE 516,ECE 516 001,Lecture,F2F,N,3,3
18,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC9102,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 001,Seminar,F2F,N,3,3
19,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC242,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,N,Wait Listed,11/5/2019,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,0
20,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC372,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 780,CFRS 780 DL1,Lec/Sem #1,Online,N,3,3
21,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC372,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,INFS 774,INFS 774 003,Lecture,F2F,N,3,3
22,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC372,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,ISA 650,ISA 650 001,Lecture,F2F,N,3,3
23,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC372,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,ISA 656,ISA 656 001,Lecture,F2F,N,3,3
24,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1187,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 001,Seminar,F2F,N,3,3
25,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1404,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,STAT 662,STAT 662 002,Lecture,F2F,N,3,3
26,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2575,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
27,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2575,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 DL1,Seminar,Mix F2F and Online,N,3,3
28,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3261,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,SYST 510,SYST 510 001,Lecture,F2F,N,3,3
29,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3261,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,TCOM 514,TCOM 514 001,Lecture,F2F,N,3,3
30,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3261,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,TCOM 616,TCOM 616 001,Lecture,F2F,N,3,3
31,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3261,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,TCOM 750,TCOM 750 001,Seminar,F2F,N,3,3
32,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3355,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,DAEN 500,DAEN 500 DL2,Lecture,Online,N,3,3
33,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3355,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 568,OR 568 003,Lecture,F2F,N,3,3
34,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3355,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,STAT 515,STAT 515 002,Lecture,F2F,N,3,3
35,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3416,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 699,SWE 699 001,Lec/Sem #1,F2F,N,3,3
36,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC4267,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 660,AIT 660 001,Lecture,F2F,N,3,3
37,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC4267,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 677,AIT 677 001,Lecture,F2F,N,3,3
38,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC4267,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 690,AIT 690 002,Lec/Sem #1,F2F,N,3,3
39,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8391,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 588,OR 588 001,Lecture,F2F,N,3,3
40,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8391,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 674,OR 674 001,Lecture,F2F,N,3,3
41,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8898,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 780,CFRS 780 DL1,Lec/Sem #1,Online,N,3,3
42,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8898,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,ISA 652,ISA 652 001,Lecture,F2F,N,3,3
43,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 621,SWE 621 002,Lecture,F2F,N,3,3
44,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
45,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 632,SWE 632 001,Lecture,F2F,N,3,3
46,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 645,SWE 645 001,Lecture,F2F,N,3,3
47,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 747,CS 747 001,Lecture,F2F,N,3,3
48,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
49,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10924,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 568,OR 568 005,Lecture,F2F,N,3,3
50,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10939,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 664,AIT 664 002,Lecture,F2F,N,3,3
51,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10962,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 584,CS 584 001,Lecture,F2F,N,3,3
52,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10962,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 747,CS 747 001,Lecture,F2F,N,3,3
53,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10962,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 632,SWE 632 001,Lecture,F2F,N,3,3
54,202010,Spring 2020 - COVID-19,201710,Spring 2017,CEC662,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 512,AIT 512 001,Lecture,F2F,N,3,3
55,202010,Spring 2020 - COVID-19,201710,Spring 2017,CEC2287,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 582,AIT 582 DL1,Lecture,Online,N,3,3
56,202010,Spring 2020 - COVID-19,201710,Spring 2017,CEC2413,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,N,Wait Listed,11/5/2019,CS 580,CS 580 002,Lecture,F2F,N,3,0
57,202010,Spring 2020 - COVID-19,201710,Spring 2017,CEC2685,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/5/2019,CEIE 575,CEIE 575 001,Lecture,F2F,N,3,3
58,202010,Spring 2020 - COVID-19,201710,Spring 2017,CEC11630,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,ECE 622,ECE 622 001,Lecture,F2F,N,3,3
59,202010,Spring 2020 - COVID-19,201710,Spring 2017,CEC11630,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,ECE 699,ECE 699 001,Lec/Sem #1,F2F,N,3,3
60,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC41,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 583,CS 583 004,Lecture,F2F,N,3,3
61,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC41,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,INFS 774,INFS 774 003,Lecture,F2F,N,3,3
62,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC88,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 673,AIT 673 DL1,Lecture,Online,N,3,3
63,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC88,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 001,Seminar,F2F,N,3,3
64,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC88,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,Wait Listed,11/5/2019,AIT 590,AIT 590 001,Lec/Sem #1,F2F,N,3,0
65,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC629,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 780,CFRS 780 DL1,Lec/Sem #1,Online,N,3,3
66,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC629,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 790,CFRS 790 001,Lecture,F2F,N,3,3
67,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC878,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,SYST 699,SYST 699 001,Lecture,F2F,N,3,3
68,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1062,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 622,SWE 622 001,Lecture,F2F,N,3,3
69,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1062,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 632,SWE 632 001,Lecture,F2F,N,3,3
70,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1062,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
71,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1063,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
72,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1063,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 664,AIT 664 002,Lecture,F2F,N,3,3
73,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1063,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 580,CS 580 002,Lecture,F2F,N,3,3
74,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1063,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,DAEN 690,DAEN 690 001,Seminar,F2F,N,3,3
75,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1473,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 622,AIT 622 001,Lecture,F2F,N,3,3
76,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1473,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 624,AIT 624 001,Lecture,F2F,N,3,3
77,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1518,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 681,AIT 681 001,Lecture,F2F,N,3,3
78,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 604,OR 604 001,Lecture,F2F,N,3,3
79,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,SYST 568,SYST 568 002,Lecture,F2F,N,3,3
80,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1543,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,SYST 588,SYST 588 001,Lecture,F2F,N,3,3
81,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1608,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,COS,Y,**Web Registered**,11/5/2019,COS 600,COS 600 001,Lecture,F2F,N,3,3
82,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1608,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,DAEN 690,DAEN 690 001,Seminar,F2F,N,3,3
83,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1759,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 664,CFRS 664 001,Lecture,F2F,N,3,3
84,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1759,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 764,CFRS 764 002,Lecture,F2F,N,3,3
85,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1759,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 772,CFRS 772 001,Lecture,F2F,N,3,3
86,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1759,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 780,CFRS 780 DL1,Lec/Sem #1,Online,N,3,3
87,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1775,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 504,CS 504 005,Lecture,F2F,N,3,3
88,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1882,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 504,CS 504 002,Lecture,F2F,N,3,3
89,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1882,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 584,CS 584 001,Lecture,F2F,N,3,3
90,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC1882,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 747,CS 747 001,Lecture,F2F,N,3,3
91,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC2648,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
92,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC3698,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 551,CS 551 001,Lecture,F2F,N,3,3
93,202010,Spring 2020 - COVID-19,201770,Fall 2017,CEC3698,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 583,CS 583 004,Lecture,F2F,N,3,3
