,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
216,202070,Fall 2020,201870,Fall 2018,CEC197,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,ISA 681,ISA 681 DL1,Lecture,Online,N,3,3
217,202070,Fall 2020,201870,Fall 2018,CEC245,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,7/10/2020,ISA 650,ISA 650 001,Lecture,Online,N,3,0
218,202070,Fall 2020,201870,Fall 2018,CEC245,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/17/2020,ISA 564,ISA 564 201,Laboratory,Online,N,3,3
219,202070,Fall 2020,201870,Fall 2018,CEC245,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/17/2020,ISA 673,ISA 673 001,Lecture,Online,N,3,3
220,202070,Fall 2020,201870,Fall 2018,CEC370,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/24/2020,STAT 515,STAT 515 003,Lecture,Online,N,3,3
221,202070,Fall 2020,201870,Fall 2018,CEC534,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,CHSS,Y,**Web Registered**,5/1/2020,PSYC 530,PSYC 530 001,Lecture,Online,N,3,3
222,202070,Fall 2020,201870,Fall 2018,CEC534,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,SWE 619,SWE 619 001,Lecture,Online,N,3,3
223,202070,Fall 2020,201870,Fall 2018,CEC609,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,OR 604,OR 604 001,Lecture,Online,N,3,3
224,202070,Fall 2020,201870,Fall 2018,CEC609,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,SYST 573,SYST 573 003,Lecture,Online,N,3,3
225,202070,Fall 2020,201870,Fall 2018,CEC681,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/2/2020,AIT 664,AIT 664 DL1,Lecture,Online,N,3,3
226,202070,Fall 2020,201870,Fall 2018,CEC681,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,8/13/2020,CS 504,CS 504 DL2,Lecture,Online,N,3,3
227,202070,Fall 2020,201870,Fall 2018,CEC712,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/5/2020,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
228,202070,Fall 2020,201870,Fall 2018,CEC722,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,CFRS 761,CFRS 761 001,Lecture,Online,N,3,3
229,202070,Fall 2020,201870,Fall 2018,CEC722,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,CFRS 767,CFRS 767 001,Lecture,Online,N,3,3
230,202070,Fall 2020,201870,Fall 2018,CEC1083,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 582,AIT 582 DL1,Lecture,Online,N,3,3
231,202070,Fall 2020,201870,Fall 2018,CEC1160,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,5/4/2020,STAT 654,STAT 654 001,Lecture,F2F,N,3,3
232,202070,Fall 2020,201870,Fall 2018,CEC1160,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,5/4/2020,STAT 658,STAT 658 001,Lecture,F2F,N,3,3
233,202070,Fall 2020,201870,Fall 2018,CEC1186,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/18/2020,CFRS 663,CFRS 663 001,Lecture,Online,N,3,3
234,202070,Fall 2020,201870,Fall 2018,CEC1238,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,CS 550,CS 550 002,Lecture,Online,N,3,3
235,202070,Fall 2020,201870,Fall 2018,CEC1238,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/5/2020,CS 799,CS 799 002,Thesis,F2F,N,1,1
236,202070,Fall 2020,201870,Fall 2018,CEC1270,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,CS 551,CS 551 001,Lecture,Online,N,3,3
237,202070,Fall 2020,201870,Fall 2018,CEC1270,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,ISA 564,ISA 564 201,Laboratory,Online,N,3,3
238,202070,Fall 2020,201870,Fall 2018,CEC1270,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/15/2020,CS 584,CS 584 001,Lecture,Online,N,3,3
239,202070,Fall 2020,201870,Fall 2018,CEC1304,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/8/2020,SWE 637,SWE 637 001,Lecture,Online,N,3,3
240,202070,Fall 2020,201870,Fall 2018,CEC1304,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/18/2020,SWE 621,SWE 621 002,Lecture,Online,N,3,3
241,202070,Fall 2020,201870,Fall 2018,CEC1424,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,Drop-Course Cancelled,8/14/2020,AIT 624,AIT 624 001,Lecture,Online,N,3,0
242,202070,Fall 2020,201870,Fall 2018,CEC1424,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/18/2020,AIT 722,AIT 722 001,Lecture,Online,N,3,3
243,202070,Fall 2020,201870,Fall 2018,CEC1424,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/25/2020,AIT 590,AIT 590 002,Lec/Sem #1,Online,N,3,3
244,202070,Fall 2020,201870,Fall 2018,CEC1513,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,Drop-Course Cancelled,7/16/2020,OR 531,OR 531 002,Lecture,F2F,N,3,0
245,202070,Fall 2020,201870,Fall 2018,CEC1513,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,5/18/2020,STAT 663,STAT 663 001,Lecture,F2F,N,3,3
246,202070,Fall 2020,201870,Fall 2018,CEC1513,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,7/20/2020,OR 531,OR 531 008,Lecture,Online,N,3,3
247,202070,Fall 2020,201870,Fall 2018,CEC1579,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 580,AIT 580 005,Lecture,Online,N,3,3
248,202070,Fall 2020,201870,Fall 2018,CEC1579,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 664,AIT 664 003,Lecture,Online,N,3,3
249,202070,Fall 2020,201870,Fall 2018,CEC1595,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/6/2020,ECE 681,ECE 681 003,Lecture,Online,N,3,3
250,202070,Fall 2020,201870,Fall 2018,CEC1595,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/6/2020,ECE 684,ECE 684 001,Lecture,Online,N,3,3
251,202070,Fall 2020,201870,Fall 2018,CEC1634,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,SWE 625,SWE 625 001,Lecture,Online,N,3,3
252,202070,Fall 2020,201870,Fall 2018,CEC1634,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,SWE 637,SWE 637 001,Lecture,Online,N,3,3
253,202070,Fall 2020,201870,Fall 2018,CEC1766,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/6/2020,ECE 542,ECE 542 001,Lecture,Online,N,3,3
254,202070,Fall 2020,201870,Fall 2018,CEC1766,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/6/2020,ECE 685,ECE 685 001,Lecture,Online,N,3,3
255,202070,Fall 2020,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,6/30/2020,CEIE 572,CEIE 572 001,Lecture,Online,N,3,3
256,202070,Fall 2020,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,6/30/2020,CEIE 601,CEIE 601 001,Lecture,Online,N,3,3
257,202070,Fall 2020,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,6/30/2020,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
258,202070,Fall 2020,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,8/12/2020,CEIE 571,CEIE 571 001,Lecture,Online,N,3,3
259,202070,Fall 2020,201870,Fall 2018,CEC2026,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/10/2020,OR 604,OR 604 001,Lecture,Online,N,3,3
260,202070,Fall 2020,201870,Fall 2018,CEC2026,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/10/2020,SYST 573,SYST 573 DL1,Lecture,Online,N,3,3
261,202070,Fall 2020,201870,Fall 2018,CEC2164,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
262,202070,Fall 2020,201870,Fall 2018,CEC2407,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,Drop/Delete,7/22/2020,GBUS 721,GBUS 721 001,Lecture,F2F,N,3,0
263,202070,Fall 2020,201870,Fall 2018,CEC2407,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Registered**,7/22/2020,GBUS 721,GBUS 721 DL1,Lecture,Online,N,3,3
264,202070,Fall 2020,201870,Fall 2018,CEC2407,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,5/1/2020,GBUS 739,GBUS 739 001,Lecture,Mix F2F and Online,N,3,3
265,202070,Fall 2020,201870,Fall 2018,CEC2451,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/12/2020,AIT 582,AIT 582 DL1,Lecture,Online,N,3,3
266,202070,Fall 2020,201870,Fall 2018,CEC2451,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,8/7/2020,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
267,202070,Fall 2020,201870,Fall 2018,CEC2470,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,8/4/2020,AIT 726,AIT 726 001,Lecture,Online,N,3,3
268,202070,Fall 2020,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,CFRS 500,CFRS 500 DL2,Lecture,Online,N,3,3
269,202070,Fall 2020,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,SWE 632,SWE 632 002,Lecture,Online,N,3,3
270,202070,Fall 2020,201870,Fall 2018,CEC2838,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/4/2020,SYST 699,SYST 699 DL1,Lecture,Online,N,3,3
271,202070,Fall 2020,201870,Fall 2018,CEC2873,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,TCOM 617,TCOM 617 001,Lecture,Online,N,3,3
272,202070,Fall 2020,201870,Fall 2018,CEC2873,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,TCOM 660,TCOM 660 002,Lecture,Mix F2F and Online,N,3,3
273,202070,Fall 2020,201870,Fall 2018,CEC3581,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/4/2020,ECE 684,ECE 684 001,Lecture,Online,N,3,3
274,202070,Fall 2020,201870,Fall 2018,CEC3581,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/4/2020,ECE 685,ECE 685 001,Lecture,Online,N,3,3
275,202070,Fall 2020,201870,Fall 2018,CEC3581,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/2/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
276,202070,Fall 2020,201870,Fall 2018,CEC3835,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/19/2020,CEIE 620,CEIE 620 001,Lecture,F2F,N,3,3
277,202070,Fall 2020,201870,Fall 2018,CEC3835,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,7/26/2020,CEIE 572,CEIE 572 001,Lecture,Online,N,3,3
278,202070,Fall 2020,201870,Fall 2018,CEC3997,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/20/2020,CS 504,CS 504 DL2,Lecture,Online,N,3,3
279,202070,Fall 2020,201870,Fall 2018,CEC4006,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,6/7/2020,AIT 664,AIT 664 002,Lecture,Online,N,3,3
280,202070,Fall 2020,201870,Fall 2018,CEC4107,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/17/2020,TCOM 652,TCOM 652 DL1,Lecture,Online,N,3,3
281,202070,Fall 2020,201870,Fall 2018,CEC4107,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/17/2020,TCOM 661,TCOM 661 001,Lecture,F2F,N,3,3
282,202070,Fall 2020,201870,Fall 2018,CEC4366,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,ECE 511,ECE 511 003,Lecture,Online,N,3,3
283,202070,Fall 2020,201870,Fall 2018,CEC4366,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,ECE 684,ECE 684 001,Lecture,Online,N,3,3
284,202070,Fall 2020,201870,Fall 2018,CEC4366,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,7/17/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
285,202070,Fall 2020,201870,Fall 2018,CEC4450,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
286,202070,Fall 2020,201870,Fall 2018,CEC4574,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/2/2020,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
287,202070,Fall 2020,201870,Fall 2018,CEC4574,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,8/7/2020,AIT 664,AIT 664 002,Lecture,Online,N,3,3
288,202070,Fall 2020,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/5/2020,CS 657,CS 657 001,Lecture,Online,N,3,3
289,202070,Fall 2020,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,7/8/2020,CS 695,CS 695 002,Lec/Sem #1,Online,N,3,3
290,202070,Fall 2020,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,7/20/2020,SWE 637,SWE 637 001,Lecture,Online,N,3,3
291,202070,Fall 2020,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Wait Listed,7/2/2020,CS 688,CS 688 001,Lecture,Online,N,3,0
292,202070,Fall 2020,201870,Fall 2018,CEC5141,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
293,202070,Fall 2020,201870,Fall 2018,CEC5438,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/18/2020,AIT 677,AIT 677 001,Lecture,Online,N,3,3
294,202070,Fall 2020,201870,Fall 2018,CEC5438,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,6/4/2020,AIT 582,AIT 582 003,Lecture,Online,N,3,3
295,202070,Fall 2020,201870,Fall 2018,CEC5609,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,7/28/2020,CS 682,CS 682 002,Lecture,Online,N,3,3
296,202070,Fall 2020,201870,Fall 2018,CEC5609,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,7/28/2020,CS 688,CS 688 001,Lecture,Online,N,3,3
297,202070,Fall 2020,201870,Fall 2018,CEC5609,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,8/9/2020,CS 551,CS 551 001,Lecture,Online,N,3,3
298,202070,Fall 2020,201870,Fall 2018,CEC5673,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/7/2020,SWE 681,SWE 681 DL1,Lecture,Online,N,3,3
299,202070,Fall 2020,201870,Fall 2018,CEC5673,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,Wait Listed,8/7/2020,SWE 642,SWE 642 001,Lecture,Online,N,3,0
300,202070,Fall 2020,201870,Fall 2018,CEC5854,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/13/2020,SYST 699,SYST 699 DL1,Lecture,Online,N,3,3
301,202070,Fall 2020,201870,Fall 2018,CEC6660,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/24/2020,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
302,202070,Fall 2020,201870,Fall 2018,CEC6660,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/24/2020,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
303,202070,Fall 2020,201870,Fall 2018,CEC6660,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,6/1/2020,AIT 582,AIT 582 DL1,Lecture,Online,N,3,3
304,202070,Fall 2020,201870,Fall 2018,CEC6660,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,8/4/2020,DAEN 698,DAEN 698 DL1,Research #1,Online,N,3,3
305,202070,Fall 2020,201870,Fall 2018,CEC7441,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/31/2020,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
306,202070,Fall 2020,201870,Fall 2018,CEC8008,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/4/2020,CS 504,CS 504 004,Lecture,Online,N,3,3
307,202070,Fall 2020,201870,Fall 2018,CEC8008,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/11/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
308,202070,Fall 2020,201870,Fall 2018,CEC8008,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/11/2020,ISA 564,ISA 564 201,Laboratory,Online,N,3,3
309,202070,Fall 2020,201870,Fall 2018,CEC8008,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,6/29/2020,CS 695,CS 695 001,Lec/Sem #1,Online,N,3,3
310,202070,Fall 2020,201870,Fall 2018,CEC8008,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,6/29/2020,ECE 699,ECE 699 001,Lec/Sem #1,Online,N,3,3
311,202070,Fall 2020,201870,Fall 2018,CEC8128,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 512,AIT 512 001,Lecture,Online,N,3,3
312,202070,Fall 2020,201870,Fall 2018,CEC8128,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 542,AIT 542 DL1,Lecture,Online,N,3,3
313,202070,Fall 2020,201870,Fall 2018,CEC8128,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 682,AIT 682 001,Lecture,Online,N,3,3
314,202070,Fall 2020,201870,Fall 2018,CEC8518,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,COS,Y,Drop-Course Cancelled,7/24/2020,CSI 672,CSI 672 001,Lecture,Online,N,3,0
315,202070,Fall 2020,201870,Fall 2018,CEC8518,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,7/28/2020,STAT 652,STAT 652 001,Lecture,Online,N,3,3
316,202070,Fall 2020,201870,Fall 2018,CEC14384,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,CS 600,CS 600 001,Lecture,Online,N,3,3
