,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
559,202070,Fall 2020,201910,Spring 2019,CEC17663,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 004,Seminar,F2F,N,3,3
560,202070,Fall 2020,201910,Spring 2019,CEC17663,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,SYST 688,SYST 688 001,Lecture,Online,N,3,3
561,202070,Fall 2020,201910,Spring 2019,CEC17693,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,CS 580,CS 580 001,Lecture,Online,N,3,3
562,202070,Fall 2020,201910,Spring 2019,CEC17693,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
563,202070,Fall 2020,201910,Spring 2019,CEC17693,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,OR 610,OR 610 001,Lecture,Online,N,3,3
564,202070,Fall 2020,201910,Spring 2019,CEC17693,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,6/21/2020,OR 604,OR 604 001,Lecture,Online,N,3,3
565,202070,Fall 2020,201910,Spring 2019,CEC17724,F1 Visa,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,CS 657,CS 657 001,Lecture,Online,N,3,3
566,202070,Fall 2020,201910,Spring 2019,CEC17724,F1 Visa,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,SWE 622,SWE 622 001,Lecture,Online,N,3,3
567,202070,Fall 2020,201910,Spring 2019,CEC17725,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
568,202070,Fall 2020,201910,Spring 2019,CEC17733,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 672,AIT 672 DL1,Lecture,Online,N,3,3
569,202070,Fall 2020,201910,Spring 2019,CEC17733,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 682,AIT 682 001,Lecture,Online,N,3,3
570,202070,Fall 2020,201910,Spring 2019,CEC17739,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 673,AIT 673 001,Lecture,Online,N,3,3
571,202070,Fall 2020,201910,Spring 2019,CEC17739,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,CS 555,CS 555 001,Lecture,Online,N,3,3
572,202070,Fall 2020,201910,Spring 2019,CEC17739,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,ISA 564,ISA 564 201,Laboratory,Online,N,3,3
573,202070,Fall 2020,201910,Spring 2019,CEC17740,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
574,202070,Fall 2020,201910,Spring 2019,CEC17740,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,OR 610,OR 610 001,Lecture,Online,N,3,3
575,202070,Fall 2020,201910,Spring 2019,CEC17753,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 004,Seminar,F2F,N,3,3
576,202070,Fall 2020,201910,Spring 2019,CEC17762,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
577,202070,Fall 2020,201910,Spring 2019,CEC17766,F1 Visa,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,OOS,VSE,Y,**Web Registered**,5/6/2020,CEIE 513,CEIE 513 001,Lecture,F2F,N,3,3
578,202070,Fall 2020,201910,Spring 2019,CEC17766,F1 Visa,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,OOS,VSE,Y,**Web Registered**,5/6/2020,CEIE 526,CEIE 526 001,Lecture,F2F,N,3,3
579,202070,Fall 2020,201910,Spring 2019,CEC17766,F1 Visa,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,OOS,VSE,Y,**Web Registered**,5/6/2020,CEIE 611,CEIE 611 001,Lecture,F2F,N,3,3
580,202070,Fall 2020,201910,Spring 2019,CEC17770,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/12/2020,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
581,202070,Fall 2020,201910,Spring 2019,CEC17770,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,Wait Listed,5/12/2020,AIT 664,AIT 664 DL1,Lecture,Online,N,3,0
582,202070,Fall 2020,201910,Spring 2019,CEC17772,F1 Visa,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,Drop-Course Cancelled,5/22/2020,TCOM 590,TCOM 590 003,Lec/Sem #1,F2F,N,3,0
583,202070,Fall 2020,201910,Spring 2019,CEC17772,F1 Visa,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,**Web Registered**,5/9/2020,TCOM 616,TCOM 616 DL1,Lecture,Online,N,3,3
584,202070,Fall 2020,201910,Spring 2019,CEC17772,F1 Visa,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,**Web Registered**,5/21/2020,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
585,202070,Fall 2020,201910,Spring 2019,CEC17789,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,OR 604,OR 604 001,Lecture,Online,N,3,3
586,202070,Fall 2020,201910,Spring 2019,CEC17789,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,SYST 573,SYST 573 003,Lecture,F2F,N,3,3
587,202070,Fall 2020,201910,Spring 2019,CEC17791,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,6/10/2020,GBUS 744,GBUS 744 001,Lecture,F2F,N,3,3
588,202070,Fall 2020,201910,Spring 2019,CEC17791,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,CS 580,CS 580 001,Lecture,Online,N,3,3
589,202070,Fall 2020,201910,Spring 2019,CEC17791,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/1/2020,SYST 568,SYST 568 002,Lecture,F2F,N,3,3
590,202070,Fall 2020,201910,Spring 2019,CEC17791,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,6/10/2020,OR 604,OR 604 001,Lecture,Online,N,3,3
591,202070,Fall 2020,201910,Spring 2019,CEC17801,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 614,AIT 614 002,Lecture,Online,N,3,3
592,202070,Fall 2020,201910,Spring 2019,CEC17801,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,6/15/2020,AIT 524,AIT 524 DL3,Lecture,Online,N,3,3
593,202070,Fall 2020,201910,Spring 2019,CEC17808,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 001,Seminar,F2F,N,3,3
594,202070,Fall 2020,201910,Spring 2019,CEC17825,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
595,202070,Fall 2020,201910,Spring 2019,CEC17844,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 614,AIT 614 DL1,Lecture,Online,N,3,3
596,202070,Fall 2020,201910,Spring 2019,CEC17844,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
597,202070,Fall 2020,201910,Spring 2019,CEC17847,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
598,202070,Fall 2020,201910,Spring 2019,CEC17863,F1 Visa,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,INFS 740,INFS 740 001,Lecture,Online,N,3,3
599,202070,Fall 2020,201910,Spring 2019,CEC17863,F1 Visa,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,SWE 619,SWE 619 001,Lecture,Online,N,3,3
600,202070,Fall 2020,201910,Spring 2019,CEC17863,F1 Visa,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,SWE 632,SWE 632 002,Lecture,Online,N,3,3
601,202070,Fall 2020,201910,Spring 2019,CEC17863,F1 Visa,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,OOS,VSE,Y,Wait Listed,5/2/2020,SWE 645,SWE 645 001,Lecture,Online,N,3,0
602,202070,Fall 2020,201910,Spring 2019,CEC17872,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,ISA 673,ISA 673 001,Lecture,F2F,N,3,3
603,202070,Fall 2020,201910,Spring 2019,CEC17872,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2020,TCOM 515,TCOM 515 001,Lecture,F2F,N,3,3
604,202070,Fall 2020,201910,Spring 2019,CEC17872,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/18/2020,TCOM 660,TCOM 660 002,Lecture,Mix F2F and Online,N,3,3
605,202070,Fall 2020,201910,Spring 2019,CEC17876,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
606,202070,Fall 2020,201910,Spring 2019,CEC17885,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,6/28/2020,AIT 524,AIT 524 004,Lecture,Online,Y,3,3
607,202070,Fall 2020,201910,Spring 2019,CEC17885,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,6/28/2020,SYST 542,SYST 542 002,Lecture,Online,Y,3,3
608,202070,Fall 2020,201910,Spring 2019,CEC17886,F1 Visa,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,OOS,VSE,Y,**Web Registered**,5/1/2020,CEIE 571,CEIE 571 001,Lecture,F2F,N,3,3
609,202070,Fall 2020,201910,Spring 2019,CEC17886,F1 Visa,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,OOS,VSE,Y,**Web Registered**,5/4/2020,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
610,202070,Fall 2020,201910,Spring 2019,CEC17887,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,5/1/2020,GBUS 721,GBUS 721 001,Lecture,F2F,N,3,3
611,202070,Fall 2020,201910,Spring 2019,CEC17905,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 582,AIT 582 003,Lecture,Online,N,3,3
612,202070,Fall 2020,201910,Spring 2019,CEC17905,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 664,AIT 664 003,Lecture,Online,N,3,3
613,202070,Fall 2020,201910,Spring 2019,CEC17905,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 002,Seminar,F2F,N,3,3
614,202070,Fall 2020,201910,Spring 2019,CEC17929,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,6/28/2020,AIT 524,AIT 524 004,Lecture,Online,Y,3,3
615,202070,Fall 2020,201910,Spring 2019,CEC17929,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,6/28/2020,SYST 542,SYST 542 002,Lecture,Online,Y,3,3
616,202070,Fall 2020,201910,Spring 2019,CEC17952,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 624,AIT 624 001,Lecture,Online,N,3,3
617,202070,Fall 2020,201910,Spring 2019,CEC17952,F1 Visa,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 677,AIT 677 001,Lecture,Online,N,3,3
618,202070,Fall 2020,201910,Spring 2019,CEC17970,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
619,202070,Fall 2020,201910,Spring 2019,CEC17970,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 664,AIT 664 DL1,Lecture,Online,N,3,3
620,202070,Fall 2020,201910,Spring 2019,CEC17970,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
621,202070,Fall 2020,201910,Spring 2019,CEC17996,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/1/2020,SYST 568,SYST 568 001,Lecture,Online,N,3,3
622,202070,Fall 2020,201910,Spring 2019,CEC17996,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/1/2020,SYST 699,SYST 699 002,Lecture,F2F,N,3,3
623,202070,Fall 2020,201910,Spring 2019,CEC18015,NA,'--,GR,Master,VSE,MS Bioengineering,VS-MS-BIOE,BENG,Bioengineering,R,VA,VSE,Y,**Web Registered**,5/7/2020,BENG 514,BENG 514 001,Lecture,Online,N,3,3
624,202070,Fall 2020,201910,Spring 2019,CEC18015,NA,'--,GR,Master,VSE,MS Bioengineering,VS-MS-BIOE,BENG,Bioengineering,R,VA,VSE,Y,**Web Registered**,5/8/2020,BENG 799,BENG 799 002,Thesis,F2F,N,3,3
625,202070,Fall 2020,201910,Spring 2019,CEC18020,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 614,AIT 614 002,Lecture,Online,N,3,3
626,202070,Fall 2020,201910,Spring 2019,CEC18020,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,CFRS 510,CFRS 510 001,Lecture,Online,N,3,3
627,202070,Fall 2020,201910,Spring 2019,CEC18020,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,6/16/2020,AIT 524,AIT 524 DL3,Lecture,Online,N,3,3
628,202070,Fall 2020,201910,Spring 2019,CEC18022,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/1/2020,CEIE 636,CEIE 636 001,Lecture,F2F,N,3,3
629,202070,Fall 2020,201910,Spring 2019,CEC18022,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/1/2020,CEIE 639,CEIE 639 001,Lec/Sem #1,F2F,N,3,3
630,202070,Fall 2020,201910,Spring 2019,CEC18022,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/1/2020,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
631,202070,Fall 2020,201910,Spring 2019,CEC18023,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,5/1/2020,STAT 663,STAT 663 001,Lecture,F2F,N,3,3
632,202070,Fall 2020,201910,Spring 2019,CEC18023,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,5/1/2020,STAT 665,STAT 665 001,Lecture,Online,N,3,3
633,202070,Fall 2020,201910,Spring 2019,CEC18115,F1 Visa,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,INFS 640,INFS 640 001,Lecture,Online,N,3,3
634,202070,Fall 2020,201910,Spring 2019,CEC18115,F1 Visa,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/1/2020,SWE 619,SWE 619 001,Lecture,Online,N,3,3
635,202070,Fall 2020,201910,Spring 2019,CEC18115,F1 Visa,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,OOS,VSE,Y,**Web Registered**,5/3/2020,INFS 740,INFS 740 001,Lecture,Online,N,3,3
636,202070,Fall 2020,201910,Spring 2019,CEC18136,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,5/29/2020,SYST 573,SYST 573 DL1,Lecture,Online,N,3,3
637,202070,Fall 2020,201910,Spring 2019,CEC18136,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,5/29/2020,SYST 621,SYST 621 DL2,Lecture,Online,N,3,3
638,202070,Fall 2020,201910,Spring 2019,CEC18155,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,DAEN 690,DAEN 690 001,Seminar,F2F,N,3,3
639,202070,Fall 2020,201910,Spring 2019,CEC18170,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/12/2020,SWE 621,SWE 621 002,Lecture,Online,N,3,3
640,202070,Fall 2020,201910,Spring 2019,CEC18170,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,Wait Listed,5/12/2020,CS 584,CS 584 001,Lecture,F2F,N,3,0
641,202070,Fall 2020,201910,Spring 2019,CEC18170,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,Wait Listed,5/12/2020,SWE 645,SWE 645 001,Lecture,Online,N,3,0
642,202070,Fall 2020,201910,Spring 2019,CEC18204,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,N,Wait Listed,5/2/2020,CS 584,CS 584 001,Lecture,F2F,N,3,0
643,202070,Fall 2020,201910,Spring 2019,CEC18217,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,5/1/2020,AIT 736,AIT 736 001,Lecture,Online,N,3,3
644,202070,Fall 2020,201910,Spring 2019,CEC18217,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,6/15/2020,ECE 590,ECE 590 001,Lec/Sem #1,Online,N,3,3
645,202070,Fall 2020,201910,Spring 2019,CEC18217,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,Wait Listed,5/1/2020,AIT 590,AIT 590 001,Lec/Sem #1,Online,N,3,0
646,202070,Fall 2020,201910,Spring 2019,CEC18217,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,Wait Listed,5/1/2020,AIT 664,AIT 664 003,Lecture,Online,N,3,0
647,202070,Fall 2020,201910,Spring 2019,CEC18219,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/3/2020,ECE 527,ECE 527 001,Lecture,Online,N,3,3
648,202070,Fall 2020,201910,Spring 2019,CEC18219,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/3/2020,ECE 619,ECE 619 001,Lecture,Online,N,3,3
649,202070,Fall 2020,201910,Spring 2019,CEC18229,F1 Visa,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,OOS,VSE,Y,**Web Registered**,6/5/2020,DAEN 690,DAEN 690 001,Seminar,F2F,N,3,3
650,202070,Fall 2020,201910,Spring 2019,CEC18247,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/1/2020,CEIE 636,CEIE 636 001,Lecture,F2F,N,3,3
651,202070,Fall 2020,201910,Spring 2019,CEC18247,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/1/2020,CEIE 639,CEIE 639 001,Lec/Sem #1,F2F,N,3,3
652,202070,Fall 2020,201910,Spring 2019,CEC18247,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/1/2020,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
653,202070,Fall 2020,201910,Spring 2019,CEC18292,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 660,AIT 660 002,Lecture,Online,N,3,3
654,202070,Fall 2020,201910,Spring 2019,CEC18292,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/1/2020,AIT 682,AIT 682 001,Lecture,Online,N,3,3
655,202070,Fall 2020,201910,Spring 2019,CEC18447,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Registered**,6/28/2020,SYST 542,SYST 542 002,Lecture,Online,Y,3,3
