,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
12,202010,Spring 2020 - COVID-19,201510,Spring 2015,CEC1401,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/12/2019,CS 675,CS 675 001,Lecture,F2F,N,3,3
13,202010,Spring 2020 - COVID-19,201510,Spring 2015,CEC1511,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/22/2019,ECE 799,ECE 799 002,Thesis,F2F,N,6-Jan,1
14,202010,Spring 2020 - COVID-19,201510,Spring 2015,CEC3210,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/5/2019,CS 747,CS 747 001,Lecture,F2F,N,3,3
15,202010,Spring 2020 - COVID-19,201510,Spring 2015,CEC4780,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 682,CS 682 001,Lecture,F2F,N,3,3
16,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC576,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/9/2019,ECE 611,ECE 611 001,Lecture,F2F,N,3,3
17,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC576,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/9/2019,ECE 699,ECE 699 001,Lec/Sem #1,F2F,N,3,3
18,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC576,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/9/2019,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
19,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC647,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/6/2019,AIT 673,AIT 673 DL1,Lecture,Online,N,3,3
20,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC902,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,STAT 634,STAT 634 002,Lecture,F2F,N,3,3
21,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC902,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/7/2019,OR 674,OR 674 001,Lecture,F2F,N,3,3
22,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC920,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/12/2019,CEIE 643,CEIE 643 001,Lecture,F2F,N,3,3
23,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC920,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/12/2019,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
24,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC1182,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 699,SWE 699 001,Lec/Sem #1,F2F,N,3,3
25,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC1368,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,DAEN 690,DAEN 690 004,Seminar,F2F,N,3,3
26,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC1584,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/1/2019,ISA 656,ISA 656 001,Lecture,F2F,N,3,3
27,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC1694,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/12/2019,SYST 611,SYST 611 DL1,Lecture,Online,N,3,3
28,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC4438,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/11/2019,CS 675,CS 675 001,Lecture,F2F,N,3,3
29,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC4661,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,SYST 664,SYST 664 001,Lecture,F2F,N,3,3
30,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC5585,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,11/5/2019,OR 699,OR 699 001,Lecture,F2F,N,3,3
31,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC7781,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,11/5/2019,STAT 654,STAT 654 001,Lecture,F2F,N,3,3
32,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC8006,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,OOS,VSE,Y,**Web Registered**,11/14/2019,SYST 699,SYST 699 DL1,Lecture,Online,N,3,3
33,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC8245,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/7/2019,SYST 514,SYST 514 DL1,Lecture,Online,N,3,3
34,202010,Spring 2020 - COVID-19,201570,Fall 2015,CEC8437,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,OOS,VSE,Y,**Web Registered**,11/11/2019,TCOM 662,TCOM 662 DL1,Lecture,Online,N,3,3
35,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC7,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2019,SWE 632,SWE 632 001,Lecture,F2F,N,3,3
36,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC1142,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/11/2019,ECE 799,ECE 799 006,Thesis,F2F,N,6-Jan,3
37,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC1905,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 637,SWE 637 001,Lecture,F2F,N,3,3
38,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC1905,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 699,SWE 699 001,Lec/Sem #1,F2F,N,3,3
39,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC1980,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,11/5/2019,CEIE 524,CEIE 524 001,Lecture,F2F,N,3,3
40,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC1980,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,12/2/2019,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
41,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC8917,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,ECE 516,ECE 516 001,Lecture,F2F,N,3,3
42,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC9068,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/2/2019,TCOM 535,TCOM 535 DL1,Lecture,Mix F2F and Online,N,3,3
43,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC9102,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 001,Seminar,F2F,N,3,3
44,202010,Spring 2020 - COVID-19,201610,Spring 2016,CEC9756,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,12/11/2019,SYST 611,SYST 611 001,Lecture,F2F,N,3,3
45,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC117,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/26/2019,TCOM 521,TCOM 521 001,Lecture,F2F,N,3,3
46,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC242,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/25/2019,DAEN 690,DAEN 690 005,Seminar,F2F,N,3,3
47,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1187,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 001,Seminar,F2F,N,3,3
48,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1220,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/6/2019,AIT 685,AIT 685 001,Seminar,F2F,N,3,3
49,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1404,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,STAT 662,STAT 662 002,Lecture,F2F,N,3,3
50,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1721,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/5/2019,CFRS 660,CFRS 660 001,Lecture,F2F,N,3,3
51,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC1721,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/14/2019,CFRS 510,CFRS 510 001,Lecture,F2F,N,3,3
52,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2356,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/17/2019,ISA 564,ISA 564 203,Laboratory,F2F,N,3,3
53,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2356,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/17/2019,ISA 650,ISA 650 001,Lecture,F2F,N,3,3
54,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2356,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,12/17/2019,ISA 656,ISA 656 001,Lecture,F2F,N,3,3
55,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2575,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 622,AIT 622 DL1,Lecture,Online,N,3,3
56,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2575,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 685,AIT 685 DL1,Seminar,Mix F2F and Online,N,3,3
57,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2635,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,CHHS,Y,**Web Registered**,11/25/2019,HAP 720,HAP 720 003,Lecture,F2F,N,3,3
58,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2961,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/10/2019,ECE 611,ECE 611 001,Lecture,F2F,N,3,3
59,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC2961,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/10/2019,ECE 612,ECE 612 001,Lecture,F2F,N,3,3
60,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3051,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2019,ISA 650,ISA 650 001,Lecture,F2F,N,3,3
61,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3051,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/6/2019,ISA 656,ISA 656 001,Lecture,F2F,N,3,3
62,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3261,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,SYST 510,SYST 510 001,Lecture,F2F,N,3,3
63,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3355,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 568,OR 568 003,Lecture,F2F,N,3,3
64,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3355,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,STAT 515,STAT 515 002,Lecture,F2F,N,3,3
65,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC3416,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 699,SWE 699 001,Lec/Sem #1,F2F,N,3,3
66,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC4267,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 660,AIT 660 001,Lecture,F2F,N,3,3
67,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC4267,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 677,AIT 677 001,Lecture,F2F,N,3,3
68,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC4267,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,12/30/2019,AIT 673,AIT 673 DL1,Lecture,Online,N,3,3
69,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC5406,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/9/2019,CS 531,CS 531 001,Lecture,F2F,N,3,3
70,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC5406,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/9/2019,CS 630,CS 630 001,Lecture,F2F,N,3,3
71,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC5406,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/26/2019,CS 571,CS 571 001,Lecture,F2F,N,3,3
72,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8391,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 588,OR 588 001,Lecture,F2F,N,3,3
73,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8391,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 674,OR 674 001,Lecture,F2F,N,3,3
74,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8898,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CFRS 780,CFRS 780 DL1,Lec/Sem #1,Online,N,3,3
75,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC8898,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,ISA 652,ISA 652 001,Lecture,F2F,N,3,3
76,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC9134,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,12/11/2019,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
77,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10126,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/8/2019,TCOM 521,TCOM 521 DL1,Lecture,Online,N,3,3
78,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10126,NA,'--,GR,Master,VSE,MS Telecommunications,VS-MS-TCOM,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,11/8/2019,TCOM 664,TCOM 664 001,Lecture,F2F,N,3,3
79,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 621,SWE 621 002,Lecture,F2F,N,3,3
80,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
81,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 632,SWE 632 001,Lecture,F2F,N,3,3
82,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10668,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 645,SWE 645 001,Lecture,F2F,N,3,3
83,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10687,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,12/31/2019,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
84,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 747,CS 747 001,Lecture,F2F,N,3,3
85,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
86,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10924,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/5/2019,OR 568,OR 568 005,Lecture,F2F,N,3,3
87,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10933,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/6/2019,DAEN 690,DAEN 690 004,Seminar,F2F,N,3,3
88,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10939,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,11/5/2019,AIT 664,AIT 664 002,Lecture,F2F,N,3,3
89,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10951,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,Drop-Course Cancelled,11/22/2019,SYST 659,SYST 659 002,Lec/Sem #1,F2F,N,3,0
90,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10951,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,11/8/2019,SYST 618,SYST 618 DL1,Lecture,Online,N,3,3
91,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10962,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 584,CS 584 001,Lecture,F2F,N,3,3
92,202010,Spring 2020 - COVID-19,201670,Fall 2016,CEC10962,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,11/5/2019,CS 747,CS 747 001,Lecture,F2F,N,3,3
