,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
1531,202270,Fall 2022,202170,Fall 2021,CEC26170,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,**Web Registered**,4/27/2022,GBUS 744,GBUS 744 002,Lecture,Mix F2F and Online,N,3,3
1532,202270,Fall 2022,202170,Fall 2021,CEC26170,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 614,AIT 614 DL2,Lecture,Online,N,3,3
1533,202270,Fall 2022,202170,Fall 2021,CEC26170,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 664,AIT 664 001,Lecture,F2F,N,3,3
1534,202270,Fall 2022,202170,Fall 2021,CEC26182,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 787,CS 787 001,Lecture,F2F,N,3,3
1535,202270,Fall 2022,202170,Fall 2021,CEC26182,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,ISA 564,ISA 564 201,Laboratory,F2F,N,3,3
1536,202270,Fall 2022,202170,Fall 2021,CEC26182,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 DL1,Lecture,Online,N,3,3
1537,202270,Fall 2022,202170,Fall 2021,CEC26182,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
1538,202270,Fall 2022,202170,Fall 2021,CEC26182,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,0
1539,202270,Fall 2022,202170,Fall 2021,CEC26183,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/30/2022,CS 678,CS 678 001,Lecture,F2F,N,3,3
1540,202270,Fall 2022,202170,Fall 2021,CEC26183,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,5/23/2022,CS 550,CS 550 001,Lecture,F2F,N,3,3
1541,202270,Fall 2022,202170,Fall 2021,CEC26183,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,0
1542,202270,Fall 2022,202170,Fall 2021,CEC26183,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,0
1543,202270,Fall 2022,202170,Fall 2021,CEC26183,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/5/2022,SWE 681,SWE 681 001,Lecture,F2F,N,3,0
1544,202270,Fall 2022,202170,Fall 2021,CEC26183,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/24/2022,CS 595,CS 595 001,Lecture,F2F,N,3,0
1545,202270,Fall 2022,202170,Fall 2021,CEC26184,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,**Web Registered**,4/19/2022,GBUS 739,GBUS 739 001,Lecture,Mix F2F and Online,N,3,3
1546,202270,Fall 2022,202170,Fall 2021,CEC26184,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,Wait Listed,4/28/2022,GBUS 744,GBUS 744 001,Lecture,Mix F2F and Online,N,3,0
1547,202270,Fall 2022,202170,Fall 2021,CEC26184,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,Drop-Course Cancelled,4/21/2022,AIT 614,AIT 614 001,Lecture,F2F,N,3,0
1548,202270,Fall 2022,202170,Fall 2021,CEC26184,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 582,AIT 582 DL1,Lecture,Online,N,3,3
1549,202270,Fall 2022,202170,Fall 2021,CEC26184,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,ECE 552,ECE 552 DL1,Lecture,Online,N,3,3
1550,202270,Fall 2022,202170,Fall 2021,CEC26184,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/28/2022,AIT 614,AIT 614 004,Lecture,F2F,N,3,3
1551,202270,Fall 2022,202170,Fall 2021,CEC26188,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 583,CS 583 001,Lecture,F2F,N,3,3
1552,202270,Fall 2022,202170,Fall 2021,CEC26188,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,3
1553,202270,Fall 2022,202170,Fall 2021,CEC26188,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,INFS 622,INFS 622 DL1,Lecture,Online,N,3,3
1554,202270,Fall 2022,202170,Fall 2021,CEC26188,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 DL1,Lecture,Online,N,3,3
1555,202270,Fall 2022,202170,Fall 2021,CEC26190,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/27/2022,CS 600,CS 600 001,Lecture,F2F,N,3,3
1556,202270,Fall 2022,202170,Fall 2021,CEC26190,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/23/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,0
1557,202270,Fall 2022,202170,Fall 2021,CEC26190,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/2/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,0
1558,202270,Fall 2022,202170,Fall 2021,CEC26190,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,6/12/2022,SWE 632,SWE 632 002,Lecture,F2F,N,3,0
1559,202270,Fall 2022,202170,Fall 2021,CEC26216,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 747,CS 747 001,Lecture,F2F,N,3,3
1560,202270,Fall 2022,202170,Fall 2021,CEC26216,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
1561,202270,Fall 2022,202170,Fall 2021,CEC26216,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/20/2022,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
1562,202270,Fall 2022,202170,Fall 2021,CEC26216,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,0
1563,202270,Fall 2022,202170,Fall 2021,CEC26216,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/20/2022,SWE 619,SWE 619 001,Lecture,F2F,N,3,0
1564,202270,Fall 2022,202170,Fall 2021,CEC26229,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,**Web Registered**,5/1/2022,GBUS 738,GBUS 738 003,Lecture,Mix F2F and Online,N,3,3
1565,202270,Fall 2022,202170,Fall 2021,CEC26229,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,Wait Listed,5/1/2022,GBUS 744,GBUS 744 001,Lecture,Mix F2F and Online,N,3,0
1566,202270,Fall 2022,202170,Fall 2021,CEC26229,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,DAEN 690,DAEN 690 011,Seminar,F2F,N,3,3
1567,202270,Fall 2022,202170,Fall 2021,CEC26229,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,5/1/2022,ECE 527,ECE 527 001,Lecture,F2F,N,3,3
1568,202270,Fall 2022,202170,Fall 2021,CEC26229,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CHHS,Y,Wait Listed,5/1/2022,HAP 780,HAP 780 001,Research,F2F,N,3,0
1569,202270,Fall 2022,202170,Fall 2021,CEC26232,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,3
1570,202270,Fall 2022,202170,Fall 2021,CEC26232,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 787,CS 787 001,Lecture,F2F,N,3,3
1571,202270,Fall 2022,202170,Fall 2021,CEC26232,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
1572,202270,Fall 2022,202170,Fall 2021,CEC26232,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,3
1573,202270,Fall 2022,202170,Fall 2021,CEC26232,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,0
1574,202270,Fall 2022,202170,Fall 2021,CEC26261,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,3
1575,202270,Fall 2022,202170,Fall 2021,CEC26261,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 619,SWE 619 001,Lecture,F2F,N,3,3
1576,202270,Fall 2022,202170,Fall 2021,CEC26261,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 DL1,Lecture,Online,N,3,3
1577,202270,Fall 2022,202170,Fall 2021,CEC26261,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,0
1578,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 688,CS 688 001,Lecture,F2F,N,3,3
1579,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 619,SWE 619 002,Lecture,F2F,N,3,3
1580,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,0
1581,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,0
1582,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,0
1583,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,0
1584,202270,Fall 2022,202170,Fall 2021,CEC26265,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/16/2022,CS 595,CS 595 001,Lecture,F2F,N,3,0
1585,202270,Fall 2022,202170,Fall 2021,CEC26269,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 688,CS 688 002,Lecture,F2F,N,3,3
1586,202270,Fall 2022,202170,Fall 2021,CEC26269,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,3
1587,202270,Fall 2022,202170,Fall 2021,CEC26269,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
1588,202270,Fall 2022,202170,Fall 2021,CEC26269,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,3
1589,202270,Fall 2022,202170,Fall 2021,CEC26269,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/13/2022,CS 787,CS 787 001,Lecture,F2F,N,3,0
1590,202270,Fall 2022,202170,Fall 2021,CEC26270,NA,'--,GR,Master,CEC,MS Electrical Engineering,EC-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,4/20/2022,ECE 584,ECE 584 001,Lecture,F2F,N,3,3
1591,202270,Fall 2022,202170,Fall 2021,CEC26270,NA,'--,GR,Master,CEC,MS Electrical Engineering,EC-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,CEC,Y,**Web Registered**,4/20/2022,ECE 639,ECE 639 001,Lecture,F2F,N,3,3
1592,202270,Fall 2022,202170,Fall 2021,CEC26284,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,**Web Registered**,4/19/2022,GBUS 739,GBUS 739 001,Lecture,Mix F2F and Online,N,3,3
1593,202270,Fall 2022,202170,Fall 2021,CEC26284,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,ECE 552,ECE 552 DL1,Lecture,Online,N,3,3
1594,202270,Fall 2022,202170,Fall 2021,CEC26284,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/21/2022,AIT 614,AIT 614 004,Lecture,F2F,N,3,3
1595,202270,Fall 2022,202170,Fall 2021,CEC26284,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,6/1/2022,AIT 736,AIT 736 DL3,Lecture,Online,N,3,3
1596,202270,Fall 2022,202170,Fall 2021,CEC26284,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,Wait Listed,6/1/2022,AIT 526,AIT 526 DL1,Lecture,Online,N,3,0
1597,202270,Fall 2022,202170,Fall 2021,CEC26290,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,BUS,Y,**Web Registered**,5/12/2022,GBUS 738,GBUS 738 002,Lecture,Mix F2F and Online,N,3,3
1598,202270,Fall 2022,202170,Fall 2021,CEC26290,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 524,AIT 524 003,Lecture,F2F,N,3,3
1599,202270,Fall 2022,202170,Fall 2021,CEC26290,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 614,AIT 614 DL2,Lecture,Online,N,3,3
1600,202270,Fall 2022,202170,Fall 2021,CEC26290,F1 Visa,'--,GR,Master,CEC,MS Data Analytics Engineering,EC-MS-DAEN,EC,Engineering & Computing,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 622,AIT 622 002,Lecture,F2F,N,3,3
1601,202270,Fall 2022,202170,Fall 2021,CEC26292,F1 Visa,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 655,AIT 655 001,Lecture,F2F,N,3,3
1602,202270,Fall 2022,202170,Fall 2021,CEC26292,F1 Visa,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 664,AIT 664 001,Lecture,F2F,N,3,3
1603,202270,Fall 2022,202170,Fall 2021,CEC26292,F1 Visa,'--,GR,Master,CEC,MS Applied Info Technology,EC-MS-AIT,IST,Info Sciences & Technology,R,OOS,CEC,Y,**Web Registered**,4/19/2022,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
1604,202270,Fall 2022,202170,Fall 2021,CEC26296,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 681,SWE 681 001,Lecture,F2F,N,3,3
1605,202270,Fall 2022,202170,Fall 2021,CEC26296,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/20/2022,SWE 637,SWE 637 001,Lecture,F2F,N,3,3
1606,202270,Fall 2022,202170,Fall 2021,CEC26296,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,0
1607,202270,Fall 2022,202170,Fall 2021,CEC26296,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,0
1608,202270,Fall 2022,202170,Fall 2021,CEC26296,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,0
1609,202270,Fall 2022,202170,Fall 2021,CEC26296,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/4/2022,CS 550,CS 550 003,Lecture,F2F,N,3,0
1610,202270,Fall 2022,202170,Fall 2021,CEC26300,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 787,CS 787 001,Lecture,F2F,N,3,3
1611,202270,Fall 2022,202170,Fall 2021,CEC26300,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/22/2022,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
1612,202270,Fall 2022,202170,Fall 2021,CEC26300,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,0
1613,202270,Fall 2022,202170,Fall 2021,CEC26300,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,0
1614,202270,Fall 2022,202170,Fall 2021,CEC26300,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,0
1615,202270,Fall 2022,202170,Fall 2021,CEC26300,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,5/16/2022,CS 595,CS 595 001,Lecture,F2F,N,3,0
1616,202270,Fall 2022,202170,Fall 2021,CEC26310,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 583,CS 583 001,Lecture,F2F,N,3,3
1617,202270,Fall 2022,202170,Fall 2021,CEC26310,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 787,CS 787 001,Lecture,F2F,N,3,3
1618,202270,Fall 2022,202170,Fall 2021,CEC26310,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
1619,202270,Fall 2022,202170,Fall 2021,CEC26310,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,Wait Listed,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,0
1620,202270,Fall 2022,202170,Fall 2021,CEC26311,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 695,CS 695 003,Lecture,F2F,N,3,3
1621,202270,Fall 2022,202170,Fall 2021,CEC26311,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 787,CS 787 001,Lecture,F2F,N,3,3
1622,202270,Fall 2022,202170,Fall 2021,CEC26311,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
1623,202270,Fall 2022,202170,Fall 2021,CEC26311,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
1624,202270,Fall 2022,202170,Fall 2021,CEC26319,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
1625,202270,Fall 2022,202170,Fall 2021,CEC26319,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 699,SWE 699 001,Lecture,F2F,N,3,3
1626,202270,Fall 2022,202170,Fall 2021,CEC26319,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,6/3/2022,SWE 642,SWE 642 001,Lecture,F2F,N,3,3
1627,202270,Fall 2022,202170,Fall 2021,CEC26338,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 657,CS 657 002,Lecture,F2F,N,3,3
1628,202270,Fall 2022,202170,Fall 2021,CEC26338,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 678,CS 678 001,Lecture,F2F,N,3,3
1629,202270,Fall 2022,202170,Fall 2021,CEC26338,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,CS 688,CS 688 001,Lecture,F2F,N,3,3
1630,202270,Fall 2022,202170,Fall 2021,CEC26338,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
1631,202270,Fall 2022,202170,Fall 2021,CEC26341,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 621,SWE 621 001,Lecture,F2F,N,3,3
1632,202270,Fall 2022,202170,Fall 2021,CEC26341,F1 Visa,'--,GR,Master,CEC,MS Computer Science,EC-MS-CS,CS,Computer Science,R,OOS,CEC,Y,**Web Registered**,4/19/2022,SWE 645,SWE 645 001,Lecture,F2F,N,3,3
