,semester,program,course_code,sect_id,waitlisted,number_of_students,percentage_visa_students
428,201870,EC-MS-CS,CS571,DL2,F,18.0,0.0
429,201870,EC-MS-CS,CS571,DL1,F,9.0,0.0
430,201870,EC-MS-CS,CS580,001,F,18.0,0.0
431,201870,EC-MS-CS,CS580,003,F,16.0,0.0
432,201870,EC-MS-CS,CS580,002,F,15.0,0.0
433,201870,EC-MS-CS,CS580,DL2,F,14.0,0.0
434,201870,EC-MS-CS,CS580,DL1,F,14.0,0.0
435,201870,EC-MS-CS,CS583,001,F,18.0,0.0
436,201870,EC-MS-CS,CS583,003,F,15.0,0.0
437,201870,EC-MS-CS,CS583,002,F,17.0,0.0
438,201870,EC-MS-CS,CS583,DL2,F,13.0,0.0
439,201870,EC-MS-CS,CS583,DL1,F,16.0,0.0
440,201870,EC-MS-CS,CS595,001,F,9.0,0.0
441,201870,EC-MS-CS,CS595,003,F,16.0,0.0
442,201870,EC-MS-CS,CS595,002,F,11.0,0.0
443,201870,EC-MS-CS,CS595,DL2,F,18.0,0.0
444,201870,EC-MS-CS,CS595,DL1,F,15.0,0.0
445,201870,EC-MS-CS,CS657,001,F,13.0,0.0
446,201870,EC-MS-CS,CS657,003,F,15.0,0.0
447,201870,EC-MS-CS,CS657,002,F,22.0,0.0
448,201870,EC-MS-CS,CS657,DL2,F,16.0,0.0
449,201870,EC-MS-CS,CS657,DL1,F,17.0,0.0
450,201870,EC-MS-CS,ISA562,001,F,17.0,0.0
451,201870,EC-MS-CS,ISA562,003,F,21.0,0.0
452,201870,EC-MS-CS,ISA562,002,F,14.0,0.0
453,201870,EC-MS-CS,ISA562,DL2,F,10.0,0.0
454,201870,EC-MS-CS,ISA562,DL1,F,12.0,0.0
455,201870,EC-MS-CS,SWE619,001,F,17.0,0.0
456,201870,EC-MS-CS,SWE619,003,F,13.0,0.0
457,201870,EC-MS-CS,SWE619,002,F,13.0,0.0
458,201870,EC-MS-CS,SWE619,DL2,F,13.0,0.0
459,201870,EC-MS-CS,SWE619,DL1,F,19.0,0.0
460,201870,EC-MS-CS,SWE622,001,F,11.0,0.0
461,201870,EC-MS-CS,SWE622,003,F,20.0,0.0
462,201870,EC-MS-CS,SWE622,002,F,13.0,0.0
463,201870,EC-MS-CS,SWE622,DL2,F,11.0,0.0
464,201870,EC-MS-CS,SWE622,DL1,F,16.0,0.0
465,201870,EC-MS-CS,SWE637,001,F,11.0,0.0
466,201870,EC-MS-CS,SWE637,003,F,18.0,0.0
467,201870,EC-MS-CS,SWE637,002,F,8.0,0.0
468,201870,EC-MS-CS,SWE637,DL2,F,13.0,0.0
469,201870,EC-MS-CS,SWE637,DL1,F,17.0,0.0
470,201870,EC-MS-CS,CS531,001,T,0.0,0.0
471,201870,EC-MS-CS,CS531,003,T,0.0,0.0
472,201870,EC-MS-CS,CS531,002,T,0.0,0.0
473,201870,EC-MS-CS,CS531,DL2,T,0.0,0.0
474,201870,EC-MS-CS,CS531,DL1,T,0.0,0.0
475,201870,EC-MS-CS,CS571,001,T,0.0,0.0
476,201870,EC-MS-CS,CS571,003,T,0.0,0.0
477,201870,EC-MS-CS,CS571,002,T,0.0,0.0
478,201870,EC-MS-CS,CS571,DL2,T,0.0,0.0
479,201870,EC-MS-CS,CS571,DL1,T,0.0,0.0
480,201870,EC-MS-CS,CS580,001,T,0.0,0.0
481,201870,EC-MS-CS,CS580,003,T,0.0,0.0
482,201870,EC-MS-CS,CS580,002,T,0.0,0.0
483,201870,EC-MS-CS,CS580,DL2,T,0.0,0.0
484,201870,EC-MS-CS,CS580,DL1,T,0.0,0.0
485,201870,EC-MS-CS,CS583,001,T,0.0,0.0
486,201870,EC-MS-CS,CS583,003,T,0.0,0.0
487,201870,EC-MS-CS,CS583,002,T,0.0,0.0
488,201870,EC-MS-CS,CS583,DL2,T,0.0,0.0
489,201870,EC-MS-CS,CS583,DL1,T,0.0,0.0
490,201870,EC-MS-CS,CS595,001,T,0.0,0.0
491,201870,EC-MS-CS,CS595,003,T,0.0,0.0
492,201870,EC-MS-CS,CS595,002,T,0.0,0.0
493,201870,EC-MS-CS,CS595,DL2,T,0.0,0.0
494,201870,EC-MS-CS,CS595,DL1,T,0.0,0.0
495,201870,EC-MS-CS,CS657,001,T,0.0,0.0
496,201870,EC-MS-CS,CS657,003,T,0.0,0.0
497,201870,EC-MS-CS,CS657,002,T,0.0,0.0
498,201870,EC-MS-CS,CS657,DL2,T,0.0,0.0
499,201870,EC-MS-CS,CS657,DL1,T,0.0,0.0
500,201870,EC-MS-CS,ISA562,001,T,0.0,0.0
501,201870,EC-MS-CS,ISA562,003,T,0.0,0.0
502,201870,EC-MS-CS,ISA562,002,T,0.0,0.0
503,201870,EC-MS-CS,ISA562,DL2,T,0.0,0.0
504,201870,EC-MS-CS,ISA562,DL1,T,0.0,0.0
505,201870,EC-MS-CS,SWE619,001,T,0.0,0.0
506,201870,EC-MS-CS,SWE619,003,T,0.0,0.0
507,201870,EC-MS-CS,SWE619,002,T,0.0,0.0
508,201870,EC-MS-CS,SWE619,DL2,T,0.0,0.0
509,201870,EC-MS-CS,SWE619,DL1,T,0.0,0.0
510,201870,EC-MS-CS,SWE622,001,T,0.0,0.0
511,201870,EC-MS-CS,SWE622,003,T,0.0,0.0
512,201870,EC-MS-CS,SWE622,002,T,0.0,0.0
513,201870,EC-MS-CS,SWE622,DL2,T,0.0,0.0
514,201870,EC-MS-CS,SWE622,DL1,T,0.0,0.0
515,201870,EC-MS-CS,SWE637,001,T,0.0,0.0
516,201870,EC-MS-CS,SWE637,003,T,0.0,0.0
517,201870,EC-MS-CS,SWE637,002,T,0.0,0.0
518,201870,EC-MS-CS,SWE637,DL2,T,0.0,0.0
519,201870,EC-MS-CS,SWE637,DL1,T,0.0,0.0
520,201870,EC-MS-DAEN,AIT524,001,F,15.0,0.0
521,201870,EC-MS-DAEN,AIT524,003,F,24.0,0.0
522,201870,EC-MS-DAEN,AIT524,002,F,15.0,0.0
523,201870,EC-MS-DAEN,AIT524,DL2,F,12.0,0.0
524,201870,EC-MS-DAEN,AIT524,DL1,F,9.0,0.0
525,201870,EC-MS-DAEN,AIT580,001,F,25.0,0.0
526,201870,EC-MS-DAEN,AIT580,003,F,25.0,0.0
527,201870,EC-MS-DAEN,AIT580,002,F,14.0,0.0
528,201870,EC-MS-DAEN,AIT580,DL2,F,12.0,0.0
529,201870,EC-MS-DAEN,AIT580,DL1,F,27.0,0.0
530,201870,EC-MS-DAEN,AIT580,004,F,24.0,0.0
531,201870,EC-MS-DAEN,AIT580,DL3,F,18.0,0.0
532,201870,EC-MS-DAEN,AIT664,001,F,19.0,0.0
533,201870,EC-MS-DAEN,AIT664,003,F,17.0,0.0
534,201870,EC-MS-DAEN,AIT664,002,F,14.0,0.0
535,201870,EC-MS-DAEN,AIT664,DL2,F,14.0,0.0
536,201870,EC-MS-DAEN,AIT664,DL1,F,21.0,0.0
537,201870,EC-MS-DAEN,CS504,004,F,12.0,0.0
538,201870,EC-MS-DAEN,DAEN690,001,F,10.0,0.0
539,201870,EC-MS-DAEN,DAEN690,003,F,23.0,0.0
540,201870,EC-MS-DAEN,DAEN690,002,F,21.0,0.0
541,201870,EC-MS-DAEN,DAEN690,DL2,F,11.0,0.0
542,201870,EC-MS-DAEN,DAEN690,DL1,F,18.0,0.0
543,201870,EC-MS-DAEN,OR531,001,F,17.0,0.0
544,201870,EC-MS-DAEN,OR531,003,F,23.0,0.0
545,201870,EC-MS-DAEN,OR531,002,F,23.0,0.0
546,201870,EC-MS-DAEN,OR531,DL2,F,18.0,0.0
547,201870,EC-MS-DAEN,OR531,DL1,F,19.0,0.0
548,201870,EC-MS-DAEN,OR531,DL3,F,26.0,0.0
549,201870,EC-MS-DAEN,OR541,001,F,17.0,0.0
550,201870,EC-MS-DAEN,OR541,003,F,21.0,0.0
551,201870,EC-MS-DAEN,OR541,002,F,20.0,0.0
552,201870,EC-MS-DAEN,OR541,DL2,F,25.0,0.0
553,201870,EC-MS-DAEN,OR541,DL1,F,22.0,0.0
554,201870,EC-MS-DAEN,STAT515,001,F,15.0,0.0
555,201870,EC-MS-DAEN,STAT515,003,F,23.0,0.0
556,201870,EC-MS-DAEN,STAT515,002,F,20.0,0.0
557,201870,EC-MS-DAEN,STAT515,DL2,F,8.0,0.0
558,201870,EC-MS-DAEN,STAT515,DL1,F,14.0,0.0
559,201870,EC-MS-DAEN,STAT515,004,F,24.0,0.0
560,201870,EC-MS-DAEN,STAT515,005,F,16.0,0.0
561,201870,EC-MS-DAEN,STAT554,001,F,23.0,0.0
562,201870,EC-MS-DAEN,STAT554,003,F,12.0,0.0
563,201870,EC-MS-DAEN,STAT554,002,F,14.0,0.0
564,201870,EC-MS-DAEN,STAT554,DL2,F,25.0,0.0
565,201870,EC-MS-DAEN,STAT554,DL1,F,8.0,0.0
566,201870,EC-MS-DAEN,SYST538,001,F,16.0,0.0
567,201870,EC-MS-DAEN,SYST538,003,F,20.0,0.0
568,201870,EC-MS-DAEN,SYST538,002,F,19.0,0.0
569,201870,EC-MS-DAEN,SYST538,DL2,F,22.0,0.0
570,201870,EC-MS-DAEN,SYST538,DL1,F,19.0,0.0
571,201870,EC-MS-DAEN,SYST568,001,F,21.0,0.0
572,201870,EC-MS-DAEN,SYST568,003,F,13.0,0.0
573,201870,EC-MS-DAEN,SYST568,002,F,20.0,0.0
574,201870,EC-MS-DAEN,SYST568,DL2,F,18.0,0.0
575,201870,EC-MS-DAEN,SYST568,DL1,F,22.0,0.0
576,201870,EC-MS-DAEN,AIT524,001,T,0.0,0.0
577,201870,EC-MS-DAEN,AIT524,003,T,0.0,0.0
578,201870,EC-MS-DAEN,AIT524,002,T,0.0,0.0
579,201870,EC-MS-DAEN,AIT524,DL2,T,0.0,0.0
580,201870,EC-MS-DAEN,AIT524,DL1,T,0.0,0.0
581,201870,EC-MS-DAEN,AIT580,001,T,0.0,0.0
582,201870,EC-MS-DAEN,AIT580,003,T,0.0,0.0
583,201870,EC-MS-DAEN,AIT580,002,T,0.0,0.0
584,201870,EC-MS-DAEN,AIT580,DL2,T,0.0,0.0
585,201870,EC-MS-DAEN,AIT580,DL1,T,0.0,0.0
586,201870,EC-MS-DAEN,AIT580,004,T,0.0,0.0
587,201870,EC-MS-DAEN,AIT580,DL3,T,0.0,0.0
588,201870,EC-MS-DAEN,AIT664,001,T,0.0,0.0
589,201870,EC-MS-DAEN,AIT664,003,T,0.0,0.0
590,201870,EC-MS-DAEN,AIT664,002,T,0.0,0.0
591,201870,EC-MS-DAEN,AIT664,DL2,T,0.0,0.0
592,201870,EC-MS-DAEN,AIT664,DL1,T,0.0,0.0
593,201870,EC-MS-DAEN,CS504,004,T,0.0,0.0
594,201870,EC-MS-DAEN,DAEN690,001,T,0.0,0.0
595,201870,EC-MS-DAEN,DAEN690,003,T,0.0,0.0
596,201870,EC-MS-DAEN,DAEN690,002,T,0.0,0.0
597,201870,EC-MS-DAEN,DAEN690,DL2,T,0.0,0.0
598,201870,EC-MS-DAEN,DAEN690,DL1,T,0.0,0.0
599,201870,EC-MS-DAEN,OR531,001,T,0.0,0.0
600,201870,EC-MS-DAEN,OR531,003,T,0.0,0.0
601,201870,EC-MS-DAEN,OR531,002,T,0.0,0.0
602,201870,EC-MS-DAEN,OR531,DL2,T,0.0,0.0
603,201870,EC-MS-DAEN,OR531,DL1,T,0.0,0.0
604,201870,EC-MS-DAEN,OR531,DL3,T,0.0,0.0
605,201870,EC-MS-DAEN,OR541,001,T,0.0,0.0
606,201870,EC-MS-DAEN,OR541,003,T,0.0,0.0
607,201870,EC-MS-DAEN,OR541,002,T,0.0,0.0
608,201870,EC-MS-DAEN,OR541,DL2,T,0.0,0.0
609,201870,EC-MS-DAEN,OR541,DL1,T,0.0,0.0
610,201870,EC-MS-DAEN,STAT515,001,T,0.0,0.0
611,201870,EC-MS-DAEN,STAT515,003,T,0.0,0.0
612,201870,EC-MS-DAEN,STAT515,002,T,0.0,0.0
613,201870,EC-MS-DAEN,STAT515,DL2,T,0.0,0.0
614,201870,EC-MS-DAEN,STAT515,DL1,T,0.0,0.0
615,201870,EC-MS-DAEN,STAT515,004,T,0.0,0.0
616,201870,EC-MS-DAEN,STAT515,005,T,0.0,0.0
617,201870,EC-MS-DAEN,STAT554,001,T,0.0,0.0
618,201870,EC-MS-DAEN,STAT554,003,T,0.0,0.0
619,201870,EC-MS-DAEN,STAT554,002,T,0.0,0.0
620,201870,EC-MS-DAEN,STAT554,DL2,T,0.0,0.0
621,201870,EC-MS-DAEN,STAT554,DL1,T,0.0,0.0
622,201870,EC-MS-DAEN,SYST538,001,T,0.0,0.0
623,201870,EC-MS-DAEN,SYST538,003,T,0.0,0.0
624,201870,EC-MS-DAEN,SYST538,002,T,0.0,0.0
625,201870,EC-MS-DAEN,SYST538,DL2,T,0.0,0.0
626,201870,EC-MS-DAEN,SYST538,DL1,T,0.0,0.0
627,201870,EC-MS-DAEN,SYST568,001,T,0.0,0.0
628,201870,EC-MS-DAEN,SYST568,003,T,0.0,0.0
629,201870,EC-MS-DAEN,SYST568,002,T,0.0,0.0
630,201870,EC-MS-DAEN,SYST568,DL2,T,0.0,0.0
631,201870,EC-MS-DAEN,SYST568,DL1,T,0.0,0.0
632,201870,EC-MS-ELEN,ECE511,001,F,16.0,0.0
633,201870,EC-MS-ELEN,ECE511,003,F,20.0,0.0
634,201870,EC-MS-ELEN,ECE511,002,F,17.0,0.0
635,201870,EC-MS-ELEN,ECE511,DL2,F,6.0,0.0
636,201870,EC-MS-ELEN,ECE511,DL1,F,12.0,0.0
637,201870,EC-MS-ELEN,ECE528,001,F,19.0,0.0
638,201870,EC-MS-ELEN,ECE528,003,F,20.0,0.0
639,201870,EC-MS-ELEN,ECE528,002,F,12.0,0.0
640,201870,EC-MS-ELEN,ECE528,DL2,F,6.0,0.0
641,201870,EC-MS-ELEN,ECE528,DL1,F,10.0,0.0
642,201870,EC-MS-ELEN,ECE528,302,F,18.0,0.0
643,201870,EC-MS-ELEN,ECE550,001,F,14.0,0.0
644,201870,EC-MS-ELEN,ECE550,003,F,15.0,0.0
645,201870,EC-MS-ELEN,ECE550,002,F,7.0,0.0
646,201870,EC-MS-ELEN,ECE550,DL2,F,11.0,0.0
647,201870,EC-MS-ELEN,ECE550,DL1,F,13.0,0.0
648,201870,EC-MS-ELEN,ECE584,001,F,12.0,0.0
649,201870,EC-MS-ELEN,ECE584,003,F,8.0,0.0
650,201870,EC-MS-ELEN,ECE584,002,F,16.0,0.0
651,201870,EC-MS-ELEN,ECE584,DL2,F,13.0,0.0
652,201870,EC-MS-ELEN,ECE584,DL1,F,15.0,0.0
653,201870,EC-MS-ELEN,ECE511,001,T,0.0,0.0
654,201870,EC-MS-ELEN,ECE511,003,T,0.0,0.0
655,201870,EC-MS-ELEN,ECE511,002,T,0.0,0.0
656,201870,EC-MS-ELEN,ECE511,DL2,T,0.0,0.0
657,201870,EC-MS-ELEN,ECE511,DL1,T,0.0,0.0
658,201870,EC-MS-ELEN,ECE528,001,T,0.0,0.0
659,201870,EC-MS-ELEN,ECE528,003,T,0.0,0.0
660,201870,EC-MS-ELEN,ECE528,002,T,0.0,0.0
661,201870,EC-MS-ELEN,ECE528,DL2,T,0.0,0.0
662,201870,EC-MS-ELEN,ECE528,DL1,T,0.0,0.0
663,201870,EC-MS-ELEN,ECE528,302,T,0.0,0.0
664,201870,EC-MS-ELEN,ECE550,001,T,0.0,0.0
665,201870,EC-MS-ELEN,ECE550,003,T,0.0,0.0
666,201870,EC-MS-ELEN,ECE550,002,T,0.0,0.0
667,201870,EC-MS-ELEN,ECE550,DL2,T,0.0,0.0
668,201870,EC-MS-ELEN,ECE550,DL1,T,0.0,0.0
669,201870,EC-MS-ELEN,ECE584,001,T,0.0,0.0
670,201870,EC-MS-ELEN,ECE584,003,T,0.0,0.0
671,201870,EC-MS-ELEN,ECE584,002,T,0.0,0.0
672,201870,EC-MS-ELEN,ECE584,DL2,T,0.0,0.0
673,201870,EC-MS-ELEN,ECE584,DL1,T,0.0,0.0
674,201870,EC-MS-ISA,CS555,001,F,15.0,0.0
675,201870,EC-MS-ISA,CS555,003,F,15.0,0.0
676,201870,EC-MS-ISA,CS555,002,F,8.0,0.0
677,201870,EC-MS-ISA,CS555,DL2,F,18.0,0.0
678,201870,EC-MS-ISA,CS555,DL1,F,20.0,0.0
679,201870,EC-MS-ISA,ISA562,001,F,14.0,0.0
680,201870,EC-MS-ISA,ISA562,003,F,12.0,0.0
681,201870,EC-MS-ISA,ISA562,002,F,14.0,0.0
682,201870,EC-MS-ISA,ISA562,DL2,F,25.0,0.0
683,201870,EC-MS-ISA,ISA562,DL1,F,15.0,0.0
684,201870,EC-MS-ISA,ISA564,201,F,23.0,0.0
685,201870,EC-MS-ISA,ISA652,001,F,18.0,0.0
686,201870,EC-MS-ISA,ISA652,003,F,15.0,0.0
687,201870,EC-MS-ISA,ISA652,002,F,13.0,0.0
688,201870,EC-MS-ISA,ISA652,DL2,F,12.0,0.0
689,201870,EC-MS-ISA,ISA652,DL1,F,14.0,0.0
690,201870,EC-MS-ISA,CS555,001,T,0.0,0.0
691,201870,EC-MS-ISA,CS555,003,T,0.0,0.0
692,201870,EC-MS-ISA,CS555,002,T,0.0,0.0
693,201870,EC-MS-ISA,CS555,DL2,T,0.0,0.0
694,201870,EC-MS-ISA,CS555,DL1,T,0.0,0.0
695,201870,EC-MS-ISA,ISA562,001,T,0.0,0.0
696,201870,EC-MS-ISA,ISA562,003,T,0.0,0.0
697,201870,EC-MS-ISA,ISA562,002,T,0.0,0.0
698,201870,EC-MS-ISA,ISA562,DL2,T,0.0,0.0
699,201870,EC-MS-ISA,ISA562,DL1,T,0.0,0.0
700,201870,EC-MS-ISA,ISA564,201,T,0.0,0.0
701,201870,EC-MS-ISA,ISA652,001,T,0.0,0.0
702,201870,EC-MS-ISA,ISA652,003,T,0.0,0.0
703,201870,EC-MS-ISA,ISA652,002,T,0.0,0.0
704,201870,EC-MS-ISA,ISA652,DL2,T,0.0,0.0
705,201870,EC-MS-ISA,ISA652,DL1,T,0.0,0.0
706,201870,EC-MS-STAT,OR542,001,F,10.0,0.0
707,201870,EC-MS-STAT,OR542,003,F,14.0,0.0
708,201870,EC-MS-STAT,OR542,002,F,13.0,0.0
709,201870,EC-MS-STAT,OR542,DL2,F,11.0,0.0
710,201870,EC-MS-STAT,OR542,DL1,F,10.0,0.0
711,201870,EC-MS-STAT,STAT515,005,F,18.0,0.0
712,201870,EC-MS-STAT,STAT554,001,F,21.0,0.0
713,201870,EC-MS-STAT,STAT554,003,F,13.0,0.0
714,201870,EC-MS-STAT,STAT554,002,F,19.0,0.0
715,201870,EC-MS-STAT,STAT554,DL2,F,9.0,0.0
716,201870,EC-MS-STAT,STAT554,DL1,F,18.0,0.0
717,201870,EC-MS-STAT,OR542,001,T,0.0,0.0
718,201870,EC-MS-STAT,OR542,003,T,0.0,0.0
719,201870,EC-MS-STAT,OR542,002,T,0.0,0.0
720,201870,EC-MS-STAT,OR542,DL2,T,0.0,0.0
721,201870,EC-MS-STAT,OR542,DL1,T,0.0,0.0
722,201870,EC-MS-STAT,STAT515,005,T,0.0,0.0
723,201870,EC-MS-STAT,STAT554,001,T,0.0,0.0
724,201870,EC-MS-STAT,STAT554,003,T,0.0,0.0
725,201870,EC-MS-STAT,STAT554,002,T,0.0,0.0
726,201870,EC-MS-STAT,STAT554,DL2,T,0.0,0.0
727,201870,EC-MS-STAT,STAT554,DL1,T,0.0,0.0
728,201870,EC-MS-TCOM,TCOM500,001,F,18.0,0.0
729,201870,EC-MS-TCOM,TCOM500,003,F,18.0,0.0
730,201870,EC-MS-TCOM,TCOM500,002,F,18.0,0.0
731,201870,EC-MS-TCOM,TCOM500,DL2,F,18.0,0.0
732,201870,EC-MS-TCOM,TCOM500,DL1,F,18.0,0.0
733,201870,EC-MS-TCOM,TCOM500,001,T,23.0,0.0
734,201870,EC-MS-TCOM,TCOM500,003,T,0.0,0.0
735,201870,EC-MS-TCOM,TCOM500,002,T,0.0,0.0
736,201870,EC-MS-TCOM,TCOM500,DL2,T,0.0,0.0
737,201870,EC-MS-TCOM,TCOM500,DL1,T,0.0,0.0
738,201910,EC-MS-AIT,AIT512,001,F,19.0,0.0
739,201910,EC-MS-AIT,AIT512,003,F,22.0,0.0
740,201910,EC-MS-AIT,AIT512,002,F,12.0,0.0
741,201910,EC-MS-AIT,AIT512,DL2,F,29.0,0.0
742,201910,EC-MS-AIT,AIT512,DL1,F,22.0,0.0
743,201910,EC-MS-AIT,AIT524,001,F,17.0,0.0
744,201910,EC-MS-AIT,AIT524,003,F,22.0,0.0
745,201910,EC-MS-AIT,AIT524,002,F,16.0,0.0
746,201910,EC-MS-AIT,AIT524,DL2,F,23.0,0.0
747,201910,EC-MS-AIT,AIT524,DL1,F,19.0,0.0
748,201910,EC-MS-AIT,AIT542,001,F,9.0,0.0
749,201910,EC-MS-AIT,AIT542,003,F,16.0,0.0
750,201910,EC-MS-AIT,AIT542,002,F,18.0,0.0
751,201910,EC-MS-AIT,AIT542,DL2,F,20.0,0.0
752,201910,EC-MS-AIT,AIT542,DL1,F,22.0,0.0
753,201910,EC-MS-AIT,AIT660,001,F,21.0,0.0
754,201910,EC-MS-AIT,AIT660,003,F,17.0,0.0
755,201910,EC-MS-AIT,AIT660,002,F,27.0,0.0
756,201910,EC-MS-AIT,AIT660,DL2,F,15.0,0.0
757,201910,EC-MS-AIT,AIT660,DL1,F,22.0,0.0
758,201910,EC-MS-AIT,AIT664,001,F,7.0,0.0
759,201910,EC-MS-AIT,AIT664,003,F,21.0,0.0
760,201910,EC-MS-AIT,AIT664,002,F,9.0,0.0
761,201910,EC-MS-AIT,AIT664,DL2,F,17.0,0.0
762,201910,EC-MS-AIT,AIT664,DL1,F,19.0,0.0
763,201910,EC-MS-AIT,AIT672,001,F,11.0,0.0
764,201910,EC-MS-AIT,AIT672,003,F,15.0,0.0
765,201910,EC-MS-AIT,AIT672,002,F,22.0,0.0
766,201910,EC-MS-AIT,AIT672,DL2,F,24.0,0.0
767,201910,EC-MS-AIT,AIT672,DL1,F,19.0,0.0
768,201910,EC-MS-AIT,AIT512,001,T,2.0,0.0
769,201910,EC-MS-AIT,AIT512,003,T,1.0,0.0
770,201910,EC-MS-AIT,AIT512,002,T,4.0,0.0
771,201910,EC-MS-AIT,AIT512,DL2,T,0.0,0.0
772,201910,EC-MS-AIT,AIT512,DL1,T,0.0,0.0
773,201910,EC-MS-AIT,AIT524,001,T,0.0,0.0
774,201910,EC-MS-AIT,AIT524,003,T,0.0,0.0
775,201910,EC-MS-AIT,AIT524,002,T,0.0,0.0
776,201910,EC-MS-AIT,AIT524,DL2,T,0.0,0.0
777,201910,EC-MS-AIT,AIT524,DL1,T,0.0,0.0
778,201910,EC-MS-AIT,AIT542,001,T,0.0,0.0
779,201910,EC-MS-AIT,AIT542,003,T,0.0,0.0
780,201910,EC-MS-AIT,AIT542,002,T,0.0,0.0
781,201910,EC-MS-AIT,AIT542,DL2,T,0.0,0.0
782,201910,EC-MS-AIT,AIT542,DL1,T,0.0,0.0
783,201910,EC-MS-AIT,AIT660,001,T,0.0,0.0
784,201910,EC-MS-AIT,AIT660,003,T,0.0,0.0
785,201910,EC-MS-AIT,AIT660,002,T,0.0,0.0
786,201910,EC-MS-AIT,AIT660,DL2,T,0.0,0.0
787,201910,EC-MS-AIT,AIT660,DL1,T,0.0,0.0
788,201910,EC-MS-AIT,AIT664,001,T,0.0,0.0
789,201910,EC-MS-AIT,AIT664,003,T,0.0,0.0
790,201910,EC-MS-AIT,AIT664,002,T,0.0,0.0
791,201910,EC-MS-AIT,AIT664,DL2,T,0.0,0.0
792,201910,EC-MS-AIT,AIT664,DL1,T,0.0,0.0
793,201910,EC-MS-AIT,AIT672,001,T,0.0,0.0
794,201910,EC-MS-AIT,AIT672,003,T,0.0,0.0
795,201910,EC-MS-AIT,AIT672,002,T,0.0,0.0
796,201910,EC-MS-AIT,AIT672,DL2,T,1.0,0.0
797,201910,EC-MS-AIT,AIT672,DL1,T,2.0,0.0
798,201910,EC-MS-CEIE,CEIE532,001,F,18.0,0.0
799,201910,EC-MS-CEIE,CEIE532,003,F,22.0,0.0
800,201910,EC-MS-CEIE,CEIE532,002,F,19.0,0.0
801,201910,EC-MS-CEIE,CEIE532,DL2,F,25.0,0.0
802,201910,EC-MS-CEIE,CEIE532,DL1,F,15.0,0.0
803,201910,EC-MS-CEIE,CEIE601,001,F,11.0,0.0
804,201910,EC-MS-CEIE,CEIE601,003,F,15.0,0.0
805,201910,EC-MS-CEIE,CEIE601,002,F,22.0,0.0
806,201910,EC-MS-CEIE,CEIE601,DL2,F,26.0,0.0
807,201910,EC-MS-CEIE,CEIE601,DL1,F,15.0,0.0
808,201910,EC-MS-CEIE,CEIE634,001,F,20.0,0.0
809,201910,EC-MS-CEIE,CEIE634,003,F,25.0,0.0
810,201910,EC-MS-CEIE,CEIE634,002,F,23.0,0.0
811,201910,EC-MS-CEIE,CEIE634,DL2,F,18.0,0.0
812,201910,EC-MS-CEIE,CEIE634,DL1,F,21.0,0.0
813,201910,EC-MS-CEIE,CEIE636,001,F,14.0,0.0
814,201910,EC-MS-CEIE,CEIE636,003,F,19.0,0.0
815,201910,EC-MS-CEIE,CEIE636,002,F,22.0,0.0
816,201910,EC-MS-CEIE,CEIE636,DL2,F,19.0,0.0
817,201910,EC-MS-CEIE,CEIE636,DL1,F,17.0,0.0
818,201910,EC-MS-CEIE,CEIE795,001,F,19.0,0.0
819,201910,EC-MS-CEIE,CEIE795,003,F,15.0,0.0
820,201910,EC-MS-CEIE,CEIE795,002,F,12.0,0.0
821,201910,EC-MS-CEIE,CEIE795,DL2,F,17.0,0.0
822,201910,EC-MS-CEIE,CEIE795,DL1,F,15.0,0.0
823,201910,EC-MS-CEIE,CEIE532,001,T,0.0,0.0
824,201910,EC-MS-CEIE,CEIE532,003,T,0.0,0.0
825,201910,EC-MS-CEIE,CEIE532,002,T,0.0,0.0
826,201910,EC-MS-CEIE,CEIE532,DL2,T,0.0,0.0
827,201910,EC-MS-CEIE,CEIE532,DL1,T,0.0,0.0
828,201910,EC-MS-CEIE,CEIE601,001,T,0.0,0.0
829,201910,EC-MS-CEIE,CEIE601,003,T,0.0,0.0
830,201910,EC-MS-CEIE,CEIE601,002,T,0.0,0.0
831,201910,EC-MS-CEIE,CEIE601,DL2,T,0.0,0.0
832,201910,EC-MS-CEIE,CEIE601,DL1,T,0.0,0.0
833,201910,EC-MS-CEIE,CEIE634,001,T,0.0,0.0
834,201910,EC-MS-CEIE,CEIE634,003,T,0.0,0.0
835,201910,EC-MS-CEIE,CEIE634,002,T,0.0,0.0
836,201910,EC-MS-CEIE,CEIE634,DL2,T,0.0,0.0
837,201910,EC-MS-CEIE,CEIE634,DL1,T,0.0,0.0
838,201910,EC-MS-CEIE,CEIE636,001,T,0.0,0.0
839,201910,EC-MS-CEIE,CEIE636,003,T,0.0,0.0
840,201910,EC-MS-CEIE,CEIE636,002,T,0.0,0.0
841,201910,EC-MS-CEIE,CEIE636,DL2,T,0.0,0.0
842,201910,EC-MS-CEIE,CEIE636,DL1,T,0.0,0.0
843,201910,EC-MS-CEIE,CEIE795,001,T,0.0,0.0
844,201910,EC-MS-CEIE,CEIE795,003,T,0.0,0.0
845,201910,EC-MS-CEIE,CEIE795,002,T,0.0,0.0
846,201910,EC-MS-CEIE,CEIE795,DL2,T,0.0,0.0
847,201910,EC-MS-CEIE,CEIE795,DL1,T,0.0,0.0
848,201910,EC-MS-CPE,ECE612,001,F,18.0,0.0
849,201910,EC-MS-CPE,ECE612,003,F,13.0,0.0
850,201910,EC-MS-CPE,ECE612,002,F,12.0,0.0
